1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: D700000037FC3821
Is Mission Active?  false
Mission Start:  Tue May 10 10:58:00 EDT 2016
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  904
Total Samples:  9671
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
7/25/16 10:13:00 AM,C,25.5
7/25/16 2:28:00 PM,C,30
7/25/16 6:43:00 PM,C,28.5
7/25/16 10:58:00 PM,C,26.5
7/26/16 3:13:00 AM,C,25.5
7/26/16 7:28:00 AM,C,25
7/26/16 11:43:00 AM,C,27
7/26/16 3:58:00 PM,C,30
7/26/16 8:13:00 PM,C,27
7/27/16 12:28:00 AM,C,26
7/27/16 4:43:00 AM,C,25
7/27/16 8:58:00 AM,C,25.5
7/27/16 1:13:00 PM,C,28
7/27/16 5:28:00 PM,C,30
7/27/16 9:43:00 PM,C,26.5
7/28/16 1:58:00 AM,C,25
7/28/16 6:13:00 AM,C,24.5
7/28/16 10:28:00 AM,C,26
7/28/16 2:43:00 PM,C,30.5
7/28/16 6:58:00 PM,C,28.5
7/28/16 11:13:00 PM,C,26.5
7/29/16 3:28:00 AM,C,26
7/29/16 7:43:00 AM,C,25.5
7/29/16 11:58:00 AM,C,27.5
7/29/16 4:13:00 PM,C,29
7/29/16 8:28:00 PM,C,27
7/30/16 12:43:00 AM,C,26
7/30/16 4:58:00 AM,C,25
7/30/16 9:13:00 AM,C,26
7/30/16 1:28:00 PM,C,28.5
7/30/16 5:43:00 PM,C,26.5
7/30/16 9:58:00 PM,C,26.5
7/31/16 2:13:00 AM,C,26
7/31/16 6:28:00 AM,C,26
7/31/16 10:43:00 AM,C,27
7/31/16 2:58:00 PM,C,28
7/31/16 7:13:00 PM,C,25.5
7/31/16 11:28:00 PM,C,25.5
8/1/16 3:43:00 AM,C,25.5
8/1/16 7:58:00 AM,C,25
8/1/16 12:13:00 PM,C,27
8/1/16 4:28:00 PM,C,28
8/1/16 8:43:00 PM,C,26
8/2/16 12:58:00 AM,C,25.5
8/2/16 5:13:00 AM,C,25
8/2/16 9:28:00 AM,C,25.5
8/2/16 1:43:00 PM,C,27.5
8/2/16 5:58:00 PM,C,28
8/2/16 10:13:00 PM,C,25.5
8/3/16 2:28:00 AM,C,25
8/3/16 6:43:00 AM,C,24
8/3/16 10:58:00 AM,C,26
8/3/16 3:13:00 PM,C,26.5
8/3/16 7:28:00 PM,C,26.5
8/3/16 11:43:00 PM,C,25
8/4/16 3:58:00 AM,C,24.5
8/4/16 8:13:00 AM,C,24.5
8/4/16 12:28:00 PM,C,26.5
8/4/16 4:43:00 PM,C,28.5
8/4/16 8:58:00 PM,C,26
8/5/16 1:13:00 AM,C,24.5
