1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: A300000037EA2221
Is Mission Active?  true
Mission Start:  Thu May 12 11:31:00 EDT 2016
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  876
Total Samples:  6463
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
6/30/16 12:46:00 PM,C,28.5
6/30/16 5:01:00 PM,C,28.5
6/30/16 9:16:00 PM,C,24.5
7/1/16 1:31:00 AM,C,23
7/1/16 5:46:00 AM,C,22
7/1/16 10:01:00 AM,C,24.5
7/1/16 2:16:00 PM,C,30
7/1/16 6:31:00 PM,C,28
7/1/16 10:46:00 PM,C,25
7/2/16 3:01:00 AM,C,23.5
7/2/16 7:16:00 AM,C,23.5
7/2/16 11:31:00 AM,C,28.5
7/2/16 3:46:00 PM,C,29.5
7/2/16 8:01:00 PM,C,25.5
7/3/16 12:16:00 AM,C,24
7/3/16 4:31:00 AM,C,23
7/3/16 8:46:00 AM,C,24
7/3/16 1:01:00 PM,C,31
7/3/16 5:16:00 PM,C,28.5
7/3/16 9:31:00 PM,C,25.5
7/4/16 1:46:00 AM,C,24.5
7/4/16 6:01:00 AM,C,24
7/4/16 10:16:00 AM,C,24.5
7/4/16 2:31:00 PM,C,28
7/4/16 6:46:00 PM,C,25.5
7/4/16 11:01:00 PM,C,24.5
7/5/16 3:16:00 AM,C,23.5
7/5/16 7:31:00 AM,C,23.5
7/5/16 11:46:00 AM,C,30.5
7/5/16 4:01:00 PM,C,31
7/5/16 8:16:00 PM,C,27.5
7/6/16 12:31:00 AM,C,25
7/6/16 4:46:00 AM,C,24
7/6/16 9:01:00 AM,C,25
7/6/16 1:16:00 PM,C,32
7/6/16 5:31:00 PM,C,29.5
7/6/16 9:46:00 PM,C,26
7/7/16 2:01:00 AM,C,24.5
7/7/16 6:16:00 AM,C,23.5
7/7/16 10:31:00 AM,C,26
7/7/16 2:46:00 PM,C,31
7/7/16 7:01:00 PM,C,28
7/7/16 11:16:00 PM,C,25
7/8/16 3:31:00 AM,C,24
7/8/16 7:46:00 AM,C,23.5
7/8/16 12:01:00 PM,C,31.5
7/8/16 4:16:00 PM,C,31
7/8/16 8:31:00 PM,C,28
7/9/16 12:46:00 AM,C,25
7/9/16 5:01:00 AM,C,23.5
7/9/16 9:16:00 AM,C,25
7/9/16 1:31:00 PM,C,31.5
7/9/16 5:46:00 PM,C,30
7/9/16 10:01:00 PM,C,26.5
7/10/16 2:16:00 AM,C,24.5
7/10/16 6:31:00 AM,C,23.5
7/10/16 10:46:00 AM,C,26
7/10/16 3:01:00 PM,C,30
7/10/16 7:16:00 PM,C,27.5
7/10/16 11:31:00 PM,C,25
7/11/16 3:46:00 AM,C,24.5
7/11/16 8:01:00 AM,C,24
7/11/16 12:16:00 PM,C,30.5
7/11/16 4:31:00 PM,C,26
7/11/16 8:46:00 PM,C,25
7/12/16 1:01:00 AM,C,24
7/12/16 5:16:00 AM,C,23
7/12/16 9:31:00 AM,C,24.5
7/12/16 1:46:00 PM,C,34
7/12/16 6:01:00 PM,C,30
7/12/16 10:16:00 PM,C,26
7/13/16 2:31:00 AM,C,24.5
7/13/16 6:46:00 AM,C,23.5
7/13/16 11:01:00 AM,C,27
7/13/16 3:16:00 PM,C,30
7/13/16 7:31:00 PM,C,28
7/13/16 11:46:00 PM,C,25.5
7/14/16 4:01:00 AM,C,24.5
7/14/16 8:16:00 AM,C,24.5
7/14/16 12:31:00 PM,C,32
7/14/16 4:46:00 PM,C,33
7/14/16 9:01:00 PM,C,27
7/15/16 1:16:00 AM,C,25.5
7/15/16 5:31:00 AM,C,25
7/15/16 9:46:00 AM,C,26
7/15/16 2:01:00 PM,C,33.5
7/15/16 6:16:00 PM,C,26.5
7/15/16 10:31:00 PM,C,25
7/16/16 2:46:00 AM,C,24
7/16/16 7:01:00 AM,C,23.5
7/16/16 11:16:00 AM,C,27
7/16/16 3:31:00 PM,C,29
7/16/16 7:46:00 PM,C,27
7/17/16 12:01:00 AM,C,24
7/17/16 4:16:00 AM,C,23.5
7/17/16 8:31:00 AM,C,23.5
7/17/16 12:46:00 PM,C,29.5
7/17/16 5:01:00 PM,C,30
7/17/16 9:16:00 PM,C,26
