"Plot Title: GSP-BI"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376546, SEN S/N: 20376546)","Coupler Detached (LGR S/N: 20376546)","End Of File (LGR S/N: 20376546)"
5241,10/01/23 12:13:56 AM,23.388,,
5242,10/01/23 12:43:56 AM,23.388,,
5243,10/01/23 01:13:56 AM,23.292,,
5244,10/01/23 01:43:56 AM,23.292,,
5245,10/01/23 02:13:56 AM,23.196,,
5246,10/01/23 02:43:56 AM,23.100,,
5247,10/01/23 03:13:56 AM,23.004,,
5248,10/01/23 03:43:56 AM,22.908,,
5249,10/01/23 04:13:56 AM,22.812,,
5250,10/01/23 04:43:56 AM,22.621,,
5251,10/01/23 05:13:56 AM,22.525,,
5252,10/01/23 05:43:56 AM,22.525,,
5253,10/01/23 06:13:56 AM,22.429,,
5254,10/01/23 06:43:56 AM,22.333,,
5255,10/01/23 07:13:56 AM,22.238,,
5256,10/01/23 07:43:56 AM,22.142,,
5257,10/01/23 08:13:56 AM,22.046,,
5258,10/01/23 08:43:56 AM,22.046,,
5259,10/01/23 09:13:56 AM,21.951,,
5260,10/01/23 09:43:56 AM,21.951,,
5261,10/01/23 10:13:56 AM,21.951,,
5262,10/01/23 10:43:56 AM,22.046,,
5263,10/01/23 11:13:56 AM,22.142,,
5264,10/01/23 11:43:56 AM,22.333,,
5265,10/01/23 12:13:56 PM,22.429,,
5266,10/01/23 12:43:56 PM,22.621,,
5267,10/01/23 01:13:56 PM,22.717,,
5268,10/01/23 01:43:56 PM,22.908,,
5269,10/01/23 02:13:56 PM,23.100,,
5270,10/01/23 02:43:56 PM,23.292,,
5271,10/01/23 03:13:56 PM,23.388,,
5272,10/01/23 03:43:56 PM,23.581,,
5273,10/01/23 04:13:56 PM,23.677,,
5274,10/01/23 04:43:56 PM,23.677,,
5275,10/01/23 05:13:56 PM,23.773,,
5276,10/01/23 05:43:56 PM,23.773,,
5277,10/01/23 06:13:56 PM,23.773,,
5278,10/01/23 06:43:56 PM,23.773,,
5279,10/01/23 07:13:56 PM,23.773,,
5280,10/01/23 07:43:56 PM,23.677,,
5281,10/01/23 08:13:56 PM,23.581,,
5282,10/01/23 08:43:56 PM,23.484,,
5283,10/01/23 09:13:56 PM,23.388,,
5284,10/01/23 09:43:56 PM,23.292,,
5285,10/01/23 10:13:56 PM,23.196,,
5286,10/01/23 10:43:56 PM,23.100,,
5287,10/01/23 11:13:56 PM,23.004,,
5288,10/01/23 11:43:56 PM,22.908,,
5289,10/02/23 12:13:56 AM,22.812,,
5290,10/02/23 12:43:56 AM,22.717,,
5291,10/02/23 01:13:56 AM,22.621,,
5292,10/02/23 01:43:56 AM,22.525,,
5293,10/02/23 02:13:56 AM,22.429,,
5294,10/02/23 02:43:56 AM,22.333,,
5295,10/02/23 03:13:56 AM,22.238,,
5296,10/02/23 03:43:56 AM,22.142,,
5297,10/02/23 04:13:56 AM,22.046,,
5298,10/02/23 04:43:56 AM,21.951,,
5299,10/02/23 05:13:56 AM,21.855,,
5300,10/02/23 05:43:56 AM,21.760,,
5301,10/02/23 06:13:56 AM,21.664,,
5302,10/02/23 06:43:56 AM,21.569,,
5303,10/02/23 07:13:56 AM,21.473,,
5304,10/02/23 07:43:56 AM,21.378,,
5305,10/02/23 08:13:56 AM,21.282,,
5306,10/02/23 08:43:56 AM,21.187,,
5307,10/02/23 09:13:56 AM,21.187,,
5308,10/02/23 09:43:56 AM,21.187,,
5309,10/02/23 10:13:56 AM,21.187,,
5310,10/02/23 10:43:56 AM,21.282,,
5311,10/02/23 11:13:56 AM,21.473,,
5312,10/02/23 11:43:56 AM,21.664,,
5313,10/02/23 12:13:56 PM,21.760,,
5314,10/02/23 12:43:56 PM,21.951,,
5315,10/02/23 01:13:56 PM,22.142,,
5316,10/02/23 01:43:56 PM,22.333,,
5317,10/02/23 02:13:56 PM,22.621,,
5318,10/02/23 02:43:56 PM,22.812,,
5319,10/02/23 03:13:56 PM,22.908,,
5320,10/02/23 03:43:56 PM,23.100,,
5321,10/02/23 04:13:56 PM,23.196,,
5322,10/02/23 04:43:56 PM,23.292,,
5323,10/02/23 05:13:56 PM,23.388,,
5324,10/02/23 05:43:56 PM,23.388,,
5325,10/02/23 06:13:56 PM,23.388,,
5326,10/02/23 06:43:56 PM,23.388,,
5327,10/02/23 07:13:56 PM,23.388,,
5328,10/02/23 07:43:56 PM,23.292,,
5329,10/02/23 08:13:56 PM,23.196,,
5330,10/02/23 08:43:56 PM,23.100,,
5331,10/02/23 09:13:56 PM,23.004,,
5332,10/02/23 09:43:56 PM,22.908,,
5333,10/02/23 10:13:56 PM,22.812,,
5334,10/02/23 10:43:56 PM,22.717,,
5335,10/02/23 11:13:56 PM,22.621,,
5336,10/02/23 11:43:56 PM,22.525,,
5337,10/03/23 12:13:56 AM,22.429,,
5338,10/03/23 12:43:56 AM,22.333,,
5339,10/03/23 01:13:56 AM,22.238,,
5340,10/03/23 01:43:56 AM,22.142,,
5341,10/03/23 02:13:56 AM,22.046,,
5342,10/03/23 02:43:56 AM,21.951,,
5343,10/03/23 03:13:56 AM,21.855,,
5344,10/03/23 03:43:56 AM,21.760,,
5345,10/03/23 04:13:56 AM,21.664,,
5346,10/03/23 04:43:56 AM,21.569,,
5347,10/03/23 05:13:56 AM,21.473,,
5348,10/03/23 05:43:56 AM,21.473,,
5349,10/03/23 06:13:56 AM,21.378,,
5350,10/03/23 06:43:56 AM,21.282,,
5351,10/03/23 07:13:56 AM,21.187,,
5352,10/03/23 07:43:56 AM,21.187,,
5353,10/03/23 08:13:56 AM,21.091,,
5354,10/03/23 08:43:56 AM,21.091,,
5355,10/03/23 09:13:56 AM,21.091,,
5356,10/03/23 09:43:56 AM,21.091,,
5357,10/03/23 10:13:56 AM,21.187,,
5358,10/03/23 10:43:56 AM,21.282,,
5359,10/03/23 11:13:56 AM,21.473,,
5360,10/03/23 11:43:56 AM,21.569,,
5361,10/03/23 12:13:56 PM,21.760,,
5362,10/03/23 12:43:56 PM,21.951,,
5363,10/03/23 01:13:56 PM,22.142,,
5364,10/03/23 01:43:56 PM,22.429,,
5365,10/03/23 02:13:56 PM,22.621,,
5366,10/03/23 02:43:56 PM,22.812,,
5367,10/03/23 03:13:56 PM,23.004,,
5368,10/03/23 03:43:56 PM,23.100,,
5369,10/03/23 04:13:56 PM,23.292,,
5370,10/03/23 04:43:56 PM,23.388,,
5371,10/03/23 05:13:56 PM,23.388,,
5372,10/03/23 05:43:56 PM,23.484,,
5373,10/03/23 06:13:56 PM,23.484,,
5374,10/03/23 06:43:56 PM,23.484,,
5375,10/03/23 07:13:56 PM,23.388,,
5376,10/03/23 07:43:56 PM,23.388,,
5377,10/03/23 08:13:56 PM,23.292,,
5378,10/03/23 08:43:56 PM,23.196,,
5379,10/03/23 09:13:56 PM,23.100,,
5380,10/03/23 09:43:56 PM,23.004,,
5381,10/03/23 10:13:56 PM,22.908,,
5382,10/03/23 10:43:56 PM,22.812,,
5383,10/03/23 11:13:56 PM,22.717,,
5384,10/03/23 11:43:56 PM,22.621,,
5385,10/04/23 12:13:56 AM,22.525,,
5386,10/04/23 12:43:56 AM,22.429,,
5387,10/04/23 01:13:56 AM,22.333,,
5388,10/04/23 01:43:56 AM,22.238,,
5389,10/04/23 02:13:56 AM,22.142,,
5390,10/04/23 02:43:56 AM,22.046,,
5391,10/04/23 03:13:56 AM,21.951,,
5392,10/04/23 03:43:56 AM,21.855,,
5393,10/04/23 04:13:56 AM,21.855,,
5394,10/04/23 04:43:56 AM,21.760,,
5395,10/04/23 05:13:56 AM,21.664,,
5396,10/04/23 05:43:56 AM,21.569,,
5397,10/04/23 06:13:56 AM,21.473,,
5398,10/04/23 06:43:56 AM,21.378,,
5399,10/04/23 07:13:56 AM,21.282,,
5400,10/04/23 07:43:56 AM,21.187,,
5401,10/04/23 08:13:56 AM,21.091,,
5402,10/04/23 08:43:56 AM,21.091,,
5403,10/04/23 09:13:56 AM,20.996,,
5404,10/04/23 09:43:56 AM,20.996,,
5405,10/04/23 10:13:56 AM,21.091,,
5406,10/04/23 10:43:56 AM,21.187,,
5407,10/04/23 11:13:56 AM,21.282,,
5408,10/04/23 11:43:56 AM,21.473,,
5409,10/04/23 12:13:56 PM,21.664,,
5410,10/04/23 12:43:56 PM,21.760,,
5411,10/04/23 01:13:56 PM,22.046,,
5412,10/04/23 01:43:56 PM,22.238,,
5413,10/04/23 02:13:56 PM,22.429,,
5414,10/04/23 02:43:56 PM,22.621,,
5415,10/04/23 03:13:56 PM,22.812,,
5416,10/04/23 03:43:56 PM,22.908,,
5417,10/04/23 04:13:56 PM,23.004,,
5418,10/04/23 04:43:56 PM,23.100,,
5419,10/04/23 05:13:56 PM,23.196,,
5420,10/04/23 05:43:56 PM,23.196,,
5421,10/04/23 06:13:56 PM,23.196,,
5422,10/04/23 06:43:56 PM,23.196,,
5423,10/04/23 07:13:56 PM,23.100,,
5424,10/04/23 07:43:56 PM,23.100,,
5425,10/04/23 08:13:56 PM,23.004,,
5426,10/04/23 08:43:56 PM,22.908,,
5427,10/04/23 09:13:56 PM,22.812,,
5428,10/04/23 09:43:56 PM,22.717,,
5429,10/04/23 10:13:56 PM,22.621,,
5430,10/04/23 10:43:56 PM,22.525,,
5431,10/04/23 11:13:56 PM,22.429,,
5432,10/04/23 11:43:56 PM,22.333,,
5433,10/05/23 12:13:56 AM,22.238,,
5434,10/05/23 12:43:56 AM,22.142,,
5435,10/05/23 01:13:56 AM,22.046,,
5436,10/05/23 01:43:56 AM,22.046,,
5437,10/05/23 02:13:56 AM,21.951,,
5438,10/05/23 02:43:56 AM,21.855,,
5439,10/05/23 03:13:56 AM,21.855,,
5440,10/05/23 03:43:56 AM,21.760,,
5441,10/05/23 04:13:56 AM,21.760,,
5442,10/05/23 04:43:56 AM,21.760,,
5443,10/05/23 05:13:56 AM,21.760,,
5444,10/05/23 05:43:56 AM,21.760,,
5445,10/05/23 06:13:56 AM,21.664,,
5446,10/05/23 06:43:56 AM,21.664,,
5447,10/05/23 07:13:56 AM,21.569,,
5448,10/05/23 07:43:56 AM,21.473,,
5449,10/05/23 08:13:56 AM,21.473,,
5450,10/05/23 08:43:56 AM,21.378,,
5451,10/05/23 09:13:56 AM,21.378,,
5452,10/05/23 09:43:56 AM,21.473,,
5453,10/05/23 10:13:56 AM,21.473,,
5454,10/05/23 10:43:56 AM,21.569,,
5455,10/05/23 11:13:56 AM,21.760,,
5456,10/05/23 11:43:56 AM,21.855,,
5457,10/05/23 12:13:56 PM,22.046,,
5458,10/05/23 12:43:56 PM,22.142,,
5459,10/05/23 01:13:56 PM,22.333,,
5460,10/05/23 01:43:56 PM,22.429,,
5461,10/05/23 02:13:56 PM,22.525,,
5462,10/05/23 02:43:56 PM,22.621,,
5463,10/05/23 03:13:56 PM,22.717,,
5464,10/05/23 03:43:56 PM,22.812,,
5465,10/05/23 04:13:56 PM,23.004,,
5466,10/05/23 04:43:56 PM,23.004,,
5467,10/05/23 05:13:56 PM,23.100,,
5468,10/05/23 05:43:56 PM,23.196,,
5469,10/05/23 06:13:56 PM,23.196,,
5470,10/05/23 06:43:56 PM,23.196,,
5471,10/05/23 07:13:56 PM,23.100,,
5472,10/05/23 07:43:56 PM,23.100,,
5473,10/05/23 08:13:56 PM,23.004,,
5474,10/05/23 08:43:56 PM,23.004,,
5475,10/05/23 09:13:56 PM,22.908,,
5476,10/05/23 09:43:56 PM,22.812,,
5477,10/05/23 10:13:56 PM,22.812,,
5478,10/05/23 10:43:56 PM,22.717,,
5479,10/05/23 11:13:56 PM,22.717,,
5480,10/05/23 11:43:56 PM,22.621,,
5481,10/06/23 12:13:56 AM,22.621,,
5482,10/06/23 12:43:56 AM,22.525,,
5483,10/06/23 01:13:56 AM,22.525,,
5484,10/06/23 01:43:56 AM,22.525,,
5485,10/06/23 02:13:56 AM,22.525,,
5486,10/06/23 02:43:56 AM,22.525,,
5487,10/06/23 03:13:56 AM,22.429,,
5488,10/06/23 03:43:56 AM,22.429,,
5489,10/06/23 04:13:56 AM,22.429,,
5490,10/06/23 04:43:56 AM,22.429,,
5491,10/06/23 05:13:56 AM,22.333,,
5492,10/06/23 05:43:56 AM,22.333,,
5493,10/06/23 06:13:56 AM,22.238,,
5494,10/06/23 06:43:56 AM,22.238,,
5495,10/06/23 07:13:56 AM,22.238,,
5496,10/06/23 07:43:56 AM,22.238,,
5497,10/06/23 08:13:56 AM,22.238,,
5498,10/06/23 08:43:56 AM,22.333,,
5499,10/06/23 09:13:56 AM,22.333,,
5500,10/06/23 09:43:56 AM,22.333,,
5501,10/06/23 10:13:56 AM,22.429,,
5502,10/06/23 10:43:56 AM,22.525,,
5503,10/06/23 11:13:56 AM,22.621,,
5504,10/06/23 11:43:56 AM,22.717,,
5505,10/06/23 12:13:56 PM,22.812,,
5506,10/06/23 12:43:56 PM,23.004,,
5507,10/06/23 01:13:56 PM,23.100,,
5508,10/06/23 01:43:56 PM,23.292,,
5509,10/06/23 02:13:56 PM,23.388,,
5510,10/06/23 02:43:56 PM,23.484,,
5511,10/06/23 03:13:56 PM,23.581,,
5512,10/06/23 03:43:56 PM,23.677,,
5513,10/06/23 04:13:56 PM,23.773,,
5514,10/06/23 04:43:56 PM,23.773,,
5515,10/06/23 05:13:56 PM,23.773,,
5516,10/06/23 05:43:56 PM,23.773,,
5517,10/06/23 06:13:56 PM,23.773,,
5518,10/06/23 06:43:56 PM,23.773,,
5519,10/06/23 07:13:56 PM,23.677,,
5520,10/06/23 07:43:56 PM,23.677,,
5521,10/06/23 08:13:56 PM,23.581,,
5522,10/06/23 08:43:56 PM,23.484,,
5523,10/06/23 09:13:56 PM,23.484,,
5524,10/06/23 09:43:56 PM,23.388,,
5525,10/06/23 10:13:56 PM,23.292,,
5526,10/06/23 10:43:56 PM,23.196,,
5527,10/06/23 11:13:56 PM,23.196,,
5528,10/06/23 11:43:56 PM,23.100,,
5529,10/07/23 12:13:56 AM,23.004,,
5530,10/07/23 12:43:56 AM,23.004,,
5531,10/07/23 01:13:56 AM,22.908,,
5532,10/07/23 01:43:56 AM,22.812,,
5533,10/07/23 02:13:56 AM,22.717,,
5534,10/07/23 02:43:56 AM,22.717,,
5535,10/07/23 03:13:56 AM,22.621,,
5536,10/07/23 03:43:56 AM,22.525,,
5537,10/07/23 04:13:56 AM,22.525,,
5538,10/07/23 04:43:56 AM,22.429,,
5539,10/07/23 05:13:56 AM,22.333,,
5540,10/07/23 05:43:56 AM,22.333,,
5541,10/07/23 06:13:56 AM,22.238,,
5542,10/07/23 06:43:56 AM,22.142,,
5543,10/07/23 07:13:56 AM,22.142,,
5544,10/07/23 07:43:56 AM,22.046,,
5545,10/07/23 08:13:56 AM,21.951,,
5546,10/07/23 08:43:56 AM,21.951,,
5547,10/07/23 09:13:56 AM,21.951,,
5548,10/07/23 09:43:56 AM,21.951,,
5549,10/07/23 10:13:56 AM,22.046,,
5550,10/07/23 10:43:56 AM,22.142,,
5551,10/07/23 11:13:56 AM,22.238,,
5552,10/07/23 11:43:56 AM,22.333,,
5553,10/07/23 12:13:56 PM,22.429,,
5554,10/07/23 12:43:56 PM,22.525,,
5555,10/07/23 01:13:56 PM,22.621,,
5556,10/07/23 01:43:56 PM,22.717,,
5557,10/07/23 02:13:56 PM,22.812,,
5558,10/07/23 02:43:56 PM,22.908,,
5559,10/07/23 03:13:56 PM,23.004,,
5560,10/07/23 03:43:56 PM,23.100,,
5561,10/07/23 04:13:56 PM,23.100,,
5562,10/07/23 04:43:56 PM,23.196,,
5563,10/07/23 05:13:56 PM,23.196,,
5564,10/07/23 05:43:56 PM,23.196,,
5565,10/07/23 06:13:56 PM,23.196,,
5566,10/07/23 06:43:56 PM,23.100,,
5567,10/07/23 07:13:56 PM,23.004,,
5568,10/07/23 07:43:56 PM,23.004,,
5569,10/07/23 08:13:56 PM,22.908,,
5570,10/07/23 08:43:56 PM,22.812,,
5571,10/07/23 09:13:56 PM,22.717,,
5572,10/07/23 09:43:56 PM,22.621,,
5573,10/07/23 10:13:56 PM,22.525,,
5574,10/07/23 10:43:56 PM,22.429,,
5575,10/07/23 11:13:56 PM,22.238,,
5576,10/07/23 11:43:56 PM,22.142,,
5577,10/08/23 12:13:56 AM,21.951,,
5578,10/08/23 12:43:56 AM,21.855,,
5579,10/08/23 01:13:56 AM,21.664,,
5580,10/08/23 01:43:56 AM,21.569,,
5581,10/08/23 02:13:56 AM,21.378,,
5582,10/08/23 02:43:56 AM,21.282,,
5583,10/08/23 03:13:56 AM,21.091,,
5584,10/08/23 03:43:56 AM,20.996,,
5585,10/08/23 04:13:56 AM,20.805,,
5586,10/08/23 04:43:56 AM,20.710,,
5587,10/08/23 05:13:56 AM,20.519,,
5588,10/08/23 05:43:56 AM,20.424,,
5589,10/08/23 06:13:56 AM,20.234,,
5590,10/08/23 06:43:56 AM,20.138,,
5591,10/08/23 07:13:56 AM,20.043,,
5592,10/08/23 07:43:56 AM,19.853,,
5593,10/08/23 08:13:56 AM,19.758,,
5594,10/08/23 08:43:56 AM,19.662,,
5595,10/08/23 09:13:56 AM,19.567,,
5596,10/08/23 09:43:56 AM,19.567,,
5597,10/08/23 10:13:56 AM,19.567,,
5598,10/08/23 10:43:56 AM,19.567,,
5599,10/08/23 11:13:56 AM,19.662,,
5600,10/08/23 11:43:56 AM,19.853,,
5601,10/08/23 12:13:56 PM,19.948,,
5602,10/08/23 12:43:56 PM,20.043,,
5603,10/08/23 01:13:56 PM,20.234,,
5604,10/08/23 01:43:56 PM,20.329,,
5605,10/08/23 02:13:56 PM,20.519,,
5606,10/08/23 02:43:56 PM,20.710,,
5607,10/08/23 03:13:56 PM,20.805,,
5608,10/08/23 03:43:56 PM,20.901,,
5609,10/08/23 04:13:56 PM,20.996,,
5610,10/08/23 04:43:56 PM,20.996,,
5611,10/08/23 05:13:56 PM,20.996,,
5612,10/08/23 05:43:56 PM,20.996,,
5613,10/08/23 06:13:56 PM,20.996,,
5614,10/08/23 06:43:56 PM,20.996,,
5615,10/08/23 07:13:56 PM,20.901,,
5616,10/08/23 07:43:56 PM,20.805,,
5617,10/08/23 08:13:56 PM,20.710,,
5618,10/08/23 08:43:56 PM,20.615,,
5619,10/08/23 09:13:56 PM,20.424,,
5620,10/08/23 09:43:56 PM,20.329,,
5621,10/08/23 10:13:56 PM,20.234,,
5622,10/08/23 10:43:56 PM,20.138,,
5623,10/08/23 11:13:56 PM,19.948,,
5624,10/08/23 11:43:56 PM,19.853,,
5625,10/09/23 12:13:56 AM,19.758,,
5626,10/09/23 12:43:56 AM,19.662,,
5627,10/09/23 01:13:56 AM,19.472,,
5628,10/09/23 01:43:56 AM,19.377,,
5629,10/09/23 02:13:56 AM,19.282,,
5630,10/09/23 02:43:56 AM,19.187,,
5631,10/09/23 03:13:56 AM,19.092,,
5632,10/09/23 03:43:56 AM,18.996,,
5633,10/09/23 04:13:56 AM,18.901,,
5634,10/09/23 04:43:56 AM,18.711,,
5635,10/09/23 05:13:56 AM,18.711,,
5636,10/09/23 05:43:56 AM,18.616,,
5637,10/09/23 06:13:56 AM,18.426,,
5638,10/09/23 06:43:56 AM,18.426,,
5639,10/09/23 07:13:56 AM,18.236,,
5640,10/09/23 07:43:56 AM,18.236,,
5641,10/09/23 08:13:56 AM,18.140,,
5642,10/09/23 08:43:56 AM,18.045,,
5643,10/09/23 09:13:56 AM,17.950,,
5644,10/09/23 09:43:56 AM,17.950,,
5645,10/09/23 10:13:56 AM,18.045,,
5646,10/09/23 10:43:56 AM,18.140,,
5647,10/09/23 11:13:56 AM,18.331,,
5648,10/09/23 11:43:56 AM,18.426,,
5649,10/09/23 12:13:56 PM,18.616,,
5650,10/09/23 12:43:56 PM,18.806,,
5651,10/09/23 01:13:56 PM,18.996,,
5652,10/09/23 01:43:56 PM,19.187,,
5653,10/09/23 02:13:56 PM,19.377,,
5654,10/09/23 02:43:56 PM,19.567,,
5655,10/09/23 03:13:56 PM,19.758,,
5656,10/09/23 03:43:56 PM,19.853,,
5657,10/09/23 04:13:56 PM,19.948,,
5658,10/09/23 04:43:56 PM,20.043,,
5659,10/09/23 05:13:56 PM,20.138,,
5660,10/09/23 05:43:56 PM,20.138,,
5661,10/09/23 06:13:56 PM,20.138,,
5662,10/09/23 06:43:56 PM,20.138,,
5663,10/09/23 07:13:56 PM,20.138,,
5664,10/09/23 07:43:56 PM,20.043,,
5665,10/09/23 08:13:56 PM,19.948,,
5666,10/09/23 08:43:56 PM,19.853,,
5667,10/09/23 09:13:56 PM,19.853,,
5668,10/09/23 09:43:56 PM,19.758,,
5669,10/09/23 10:13:56 PM,19.662,,
5670,10/09/23 10:43:56 PM,19.567,,
5671,10/09/23 11:13:56 PM,19.472,,
5672,10/09/23 11:43:56 PM,19.377,,
5673,10/10/23 12:13:56 AM,19.282,,
5674,10/10/23 12:43:56 AM,19.187,,
5675,10/10/23 01:13:56 AM,19.187,,
5676,10/10/23 01:43:56 AM,19.092,,
5677,10/10/23 02:13:56 AM,18.996,,
5678,10/10/23 02:43:56 AM,18.901,,
5679,10/10/23 03:13:56 AM,18.806,,
5680,10/10/23 03:43:56 AM,18.711,,
5681,10/10/23 04:13:56 AM,18.711,,
5682,10/10/23 04:43:56 AM,18.616,,
5683,10/10/23 05:13:56 AM,18.521,,
5684,10/10/23 05:43:56 AM,18.521,,
5685,10/10/23 06:13:56 AM,18.426,,
5686,10/10/23 06:43:56 AM,18.331,,
5687,10/10/23 07:13:56 AM,18.331,,
5688,10/10/23 07:43:56 AM,18.236,,
5689,10/10/23 08:13:56 AM,18.236,,
5690,10/10/23 08:43:56 AM,18.140,,
5691,10/10/23 09:13:56 AM,18.140,,
5692,10/10/23 09:43:56 AM,18.236,,
5693,10/10/23 10:13:56 AM,18.236,,
5694,10/10/23 10:43:56 AM,18.331,,
5695,10/10/23 11:13:56 AM,18.521,,
5696,10/10/23 11:43:56 AM,18.711,,
5697,10/10/23 12:13:56 PM,18.901,,
5698,10/10/23 12:43:56 PM,19.092,,
5699,10/10/23 01:13:56 PM,19.282,,
5700,10/10/23 01:43:56 PM,19.567,,
5701,10/10/23 02:13:56 PM,19.758,,
5702,10/10/23 02:43:56 PM,19.948,,
5703,10/10/23 03:13:56 PM,20.138,,
5704,10/10/23 03:43:56 PM,20.329,,
5705,10/10/23 04:13:56 PM,20.519,,
5706,10/10/23 04:43:56 PM,20.615,,
5707,10/10/23 05:13:56 PM,20.615,,
5708,10/10/23 05:43:56 PM,20.710,,
5709,10/10/23 06:13:56 PM,20.710,,
5710,10/10/23 06:43:56 PM,20.710,,
5711,10/10/23 07:13:56 PM,20.710,,
5712,10/10/23 07:43:56 PM,20.615,,
5713,10/10/23 08:13:56 PM,20.519,,
5714,10/10/23 08:43:56 PM,20.424,,
5715,10/10/23 09:13:56 PM,20.329,,
5716,10/10/23 09:43:56 PM,20.329,,
5717,10/10/23 10:13:56 PM,20.234,,
5718,10/10/23 10:43:56 PM,20.138,,
5719,10/10/23 11:13:56 PM,20.043,,
5720,10/10/23 11:43:56 PM,20.043,,
5721,10/11/23 12:13:56 AM,19.948,,
5722,10/11/23 12:43:56 AM,19.948,,
5723,10/11/23 01:13:56 AM,19.853,,
5724,10/11/23 01:43:56 AM,19.853,,
5725,10/11/23 02:13:56 AM,19.758,,
5726,10/11/23 02:43:56 AM,19.758,,
5727,10/11/23 03:13:56 AM,19.662,,
5728,10/11/23 03:43:56 AM,19.567,,
5729,10/11/23 04:13:56 AM,19.567,,
5730,10/11/23 04:43:56 AM,19.472,,
5731,10/11/23 05:13:56 AM,19.472,,
5732,10/11/23 05:43:56 AM,19.377,,
5733,10/11/23 06:13:56 AM,19.377,,
5734,10/11/23 06:43:56 AM,19.282,,
5735,10/11/23 07:13:56 AM,19.282,,
5736,10/11/23 07:43:56 AM,19.187,,
5737,10/11/23 08:13:56 AM,19.187,,
5738,10/11/23 08:43:56 AM,19.187,,
5739,10/11/23 09:13:56 AM,19.187,,
5740,10/11/23 09:43:56 AM,19.187,,
5741,10/11/23 10:13:56 AM,19.282,,
5742,10/11/23 10:43:56 AM,19.377,,
5743,10/11/23 11:13:56 AM,19.472,,
5744,10/11/23 11:43:56 AM,19.567,,
5745,10/11/23 12:13:56 PM,19.662,,
5746,10/11/23 12:43:56 PM,19.853,,
5747,10/11/23 01:13:56 PM,19.948,,
5748,10/11/23 01:43:56 PM,20.043,,
5749,10/11/23 02:13:56 PM,20.138,,
5750,10/11/23 02:43:56 PM,20.329,,
5751,10/11/23 03:13:56 PM,20.424,,
5752,10/11/23 03:43:56 PM,20.424,,
5753,10/11/23 04:13:56 PM,20.519,,
5754,10/11/23 04:43:56 PM,20.615,,
5755,10/11/23 05:13:56 PM,20.615,,
5756,10/11/23 05:43:56 PM,20.615,,
5757,10/11/23 06:13:56 PM,20.615,,
5758,10/11/23 06:43:56 PM,20.615,,
5759,10/11/23 07:13:56 PM,20.615,,
5760,10/11/23 07:43:56 PM,20.615,,
5761,10/11/23 08:13:56 PM,20.519,,
5762,10/11/23 08:43:56 PM,20.519,,
5763,10/11/23 09:13:56 PM,20.424,,
5764,10/11/23 09:43:56 PM,20.424,,
5765,10/11/23 10:13:56 PM,20.424,,
5766,10/11/23 10:43:56 PM,20.329,,
5767,10/11/23 11:13:56 PM,20.329,,
5768,10/11/23 11:43:56 PM,20.329,,
5769,10/12/23 12:13:56 AM,20.329,,
5770,10/12/23 12:43:56 AM,20.234,,
5771,10/12/23 01:13:56 AM,20.234,,
5772,10/12/23 01:43:56 AM,20.234,,
5773,10/12/23 02:13:56 AM,20.234,,
5774,10/12/23 02:43:56 AM,20.234,,
5775,10/12/23 03:13:56 AM,20.138,,
5776,10/12/23 03:43:56 AM,20.138,,
5777,10/12/23 04:13:56 AM,20.138,,
5778,10/12/23 04:43:56 AM,20.138,,
5779,10/12/23 05:13:56 AM,20.043,,
5780,10/12/23 05:43:56 AM,20.043,,
5781,10/12/23 06:13:56 AM,20.043,,
5782,10/12/23 06:43:56 AM,19.948,,
5783,10/12/23 07:13:56 AM,19.948,,
5784,10/12/23 07:43:56 AM,19.853,,
5785,10/12/23 08:13:56 AM,19.853,,
5786,10/12/23 08:43:56 AM,19.853,,
5787,10/12/23 09:13:56 AM,19.853,,
5788,10/12/23 09:43:56 AM,19.758,,
5789,10/12/23 10:13:56 AM,19.758,,
5790,10/12/23 10:43:56 AM,19.758,,
5791,10/12/23 11:13:56 AM,19.853,,
5792,10/12/23 11:43:56 AM,19.853,,
5793,10/12/23 12:13:56 PM,19.853,,
5794,10/12/23 12:43:56 PM,19.853,,
5795,10/12/23 01:13:56 PM,19.853,,
5796,10/12/23 01:43:56 PM,19.853,,
5797,10/12/23 02:13:56 PM,19.948,,
5798,10/12/23 02:43:56 PM,19.948,,
5799,10/12/23 03:13:56 PM,19.948,,
5800,10/12/23 03:43:56 PM,20.043,,
5801,10/12/23 04:13:56 PM,20.043,,
5802,10/12/23 04:43:56 PM,20.043,,
5803,10/12/23 05:13:56 PM,20.138,,
5804,10/12/23 05:43:56 PM,20.138,,
5805,10/12/23 06:13:56 PM,20.234,,
5806,10/12/23 06:43:56 PM,20.234,,
5807,10/12/23 07:13:56 PM,20.234,,
5808,10/12/23 07:43:56 PM,20.138,,
5809,10/12/23 08:13:56 PM,20.138,,
5810,10/12/23 08:43:56 PM,20.138,,
5811,10/12/23 09:13:56 PM,20.043,,
5812,10/12/23 09:43:56 PM,20.043,,
5813,10/12/23 10:13:56 PM,19.948,,
5814,10/12/23 10:43:56 PM,19.853,,
5815,10/12/23 11:13:56 PM,19.758,,
5816,10/12/23 11:43:56 PM,19.662,,
5817,10/13/23 12:13:56 AM,19.662,,
5818,10/13/23 12:43:56 AM,19.567,,
5819,10/13/23 01:13:56 AM,19.472,,
