"Plot Title: 20376493"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20376493, SEN S/N: 20376493)","Coupler Detached (LGR S/N: 20376493)","Bad Battery (LGR S/N: 20376493)","Coupler Attached (LGR S/N: 20376493)","End Of File (LGR S/N: 20376493)"
3214,03/18/20 09:47:45 AM,14.421,,,,
3215,03/18/20 11:47:45 AM,15.951,,,,
3216,03/18/20 01:47:45 PM,18.140,,,,
3217,03/18/20 03:47:45 PM,17.950,,,,
3218,03/18/20 05:47:45 PM,17.665,,,,
3219,03/18/20 07:47:45 PM,16.046,,,,
3220,03/18/20 09:47:45 PM,14.996,,,,
3221,03/18/20 11:47:45 PM,15.091,,,,
3222,03/19/20 01:47:45 AM,14.996,,,,
3223,03/19/20 03:47:45 AM,15.091,,,,
3224,03/19/20 05:47:45 AM,15.091,,,,
3225,03/19/20 07:47:45 AM,15.187,,,,
3226,03/19/20 09:47:45 AM,16.523,,,,
3227,03/19/20 11:47:45 AM,19.567,,,,
3228,03/19/20 01:47:45 PM,21.473,,,,
3229,03/19/20 03:47:45 PM,20.901,,,,
3230,03/19/20 05:47:45 PM,20.138,,,,
3231,03/19/20 07:47:45 PM,18.426,,,,
3232,03/19/20 09:47:45 PM,17.284,,,,
3233,03/19/20 11:47:45 PM,17.094,,,,
3234,03/20/20 01:47:45 AM,16.618,,,,
3235,03/20/20 03:47:45 AM,16.237,,,,
3236,03/20/20 05:47:45 AM,16.141,,,,
3237,03/20/20 07:47:45 AM,15.855,,,,
3238,03/20/20 09:47:45 AM,17.665,,,,
3239,03/20/20 11:47:45 AM,21.378,,,,
3240,03/20/20 01:47:45 PM,22.333,,,,
3241,03/20/20 03:47:45 PM,21.664,,,,
3242,03/20/20 05:47:45 PM,20.805,,,,
3243,03/20/20 07:47:45 PM,19.377,,,,
3244,03/20/20 09:47:45 PM,18.426,,,,
3245,03/20/20 11:47:45 PM,18.045,,,,
3246,03/21/20 01:47:45 AM,17.950,,,,
3247,03/21/20 03:47:45 AM,17.094,,,,
3248,03/21/20 05:47:45 AM,16.903,,,,
3249,03/21/20 07:47:45 AM,16.713,,,,
3250,03/21/20 09:47:45 AM,17.570,,,,
3251,03/21/20 11:47:45 AM,18.140,,,,
3252,03/21/20 01:47:45 PM,20.519,,,,
3253,03/21/20 03:47:45 PM,20.901,,,,
3254,03/21/20 05:47:45 PM,19.758,,,,
3255,03/21/20 07:47:45 PM,18.426,,,,
3256,03/21/20 09:47:45 PM,17.379,,,,
3257,03/21/20 11:47:45 PM,16.523,,,,
3258,03/22/20 01:47:45 AM,15.664,,,,
3259,03/22/20 03:47:45 AM,14.996,,,,
3260,03/22/20 05:47:45 AM,14.230,,,,
3261,03/22/20 07:47:45 AM,13.846,,,,
3262,03/22/20 09:47:45 AM,13.942,,,,
3263,03/22/20 11:47:45 AM,15.664,,,,
3264,03/22/20 01:47:45 PM,16.903,,,,
3265,03/22/20 03:47:45 PM,16.999,,,,
3266,03/22/20 05:47:45 PM,16.046,,,,
3267,03/22/20 07:47:45 PM,14.996,,,,
3268,03/22/20 09:47:45 PM,14.421,,,,
3269,03/22/20 11:47:45 PM,13.846,,,,
3270,03/23/20 01:47:45 AM,13.365,,,,
3271,03/23/20 03:47:45 AM,12.883,,,,
3272,03/23/20 05:47:45 AM,12.594,,,,
3273,03/23/20 07:47:45 AM,12.401,,,,
3274,03/23/20 09:47:45 AM,13.269,,,,
3275,03/23/20 11:47:45 AM,13.365,,,,
3276,03/23/20 01:47:45 PM,13.942,,,,
3277,03/23/20 03:47:45 PM,14.709,,,,
3278,03/23/20 05:47:45 PM,14.230,,,,
3279,03/23/20 07:47:45 PM,14.038,,,,
3280,03/23/20 09:47:45 PM,13.750,,,,
3281,03/23/20 11:47:45 PM,13.654,,,,
3282,03/24/20 01:47:45 AM,13.654,,,,
3283,03/24/20 03:47:45 AM,13.558,,,,
3284,03/24/20 05:47:45 AM,13.558,,,,
3285,03/24/20 07:47:45 AM,13.365,,,,
3286,03/24/20 09:47:45 AM,14.038,,,,
3287,03/24/20 11:47:45 AM,16.141,,,,
3288,03/24/20 01:47:45 PM,16.618,,,,
3289,03/24/20 03:47:45 PM,16.523,,,,
3290,03/24/20 05:47:45 PM,15.091,,,,
3291,03/24/20 07:47:45 PM,14.804,,,,
3292,03/24/20 09:47:45 PM,14.325,,,,
3293,03/24/20 11:47:45 PM,14.134,,,,
3294,03/25/20 01:47:45 AM,13.942,,,,
3295,03/25/20 03:47:45 AM,12.883,,,,
3296,03/25/20 05:47:45 AM,12.594,,,,
3297,03/25/20 07:47:45 AM,12.690,,,,
3298,03/25/20 09:47:45 AM,13.269,,,,
3299,03/25/20 11:47:45 AM,14.996,,,,
3300,03/25/20 01:47:45 PM,16.523,,,,
3301,03/25/20 03:47:45 PM,16.903,,,,
3302,03/25/20 05:47:45 PM,16.999,,,,
3303,03/25/20 07:47:45 PM,14.804,,,,
3304,03/25/20 09:47:45 PM,13.461,,,,
3305,03/25/20 11:47:45 PM,12.690,,,,
3306,03/26/20 01:47:45 AM,12.980,,,,
3307,03/26/20 03:47:45 AM,12.690,,,,
3308,03/26/20 05:47:45 AM,12.594,,,,
3309,03/26/20 07:47:45 AM,12.497,,,,
3310,03/26/20 09:47:45 AM,13.076,,,,
3311,03/26/20 11:47:45 AM,14.134,,,,
3312,03/26/20 01:47:45 PM,16.046,,,,
3313,03/26/20 03:47:45 PM,15.664,,,,
3314,03/26/20 05:47:45 PM,16.808,,,,
3315,03/26/20 07:47:45 PM,14.709,,,,
3316,03/26/20 09:47:45 PM,13.365,,,,
3317,03/26/20 11:47:45 PM,12.594,,,,
3318,03/27/20 01:47:45 AM,12.401,,,,
3319,03/27/20 03:47:45 AM,12.497,,,,
3320,03/27/20 05:47:45 AM,12.980,,,,
3321,03/27/20 07:47:45 AM,13.654,,,,
3322,03/27/20 09:47:45 AM,15.091,,,,
3323,03/27/20 11:47:45 AM,18.996,,,,
3324,03/27/20 01:47:45 PM,19.853,,,,
3325,03/27/20 03:47:45 PM,20.424,,,,
3326,03/27/20 05:47:45 PM,20.996,,,,
3327,03/27/20 07:47:45 PM,18.711,,,,
3328,03/27/20 09:47:45 PM,17.284,,,,
3329,03/27/20 11:47:45 PM,16.713,,,,
3330,03/28/20 01:47:45 AM,16.427,,,,
3331,03/28/20 03:47:45 AM,16.237,,,,
3332,03/28/20 05:47:45 AM,16.046,,,,
3333,03/28/20 07:47:45 AM,15.760,,,,
3334,03/28/20 09:47:45 AM,17.665,,,,
3335,03/28/20 11:47:45 AM,21.569,,,,
3336,03/28/20 01:47:45 PM,22.046,,,,
3337,03/28/20 03:47:45 PM,22.812,,,,
3338,03/28/20 05:47:45 PM,22.333,,,,
3339,03/28/20 07:47:45 PM,20.043,,,,
3340,03/28/20 09:47:45 PM,18.996,,,,
3341,03/28/20 11:47:45 PM,18.426,,,,
3342,03/29/20 01:47:45 AM,18.045,,,,
3343,03/29/20 03:47:45 AM,17.760,,,,
3344,03/29/20 05:47:45 AM,17.475,,,,
3345,03/29/20 07:47:45 AM,17.094,,,,
3346,03/29/20 09:47:45 AM,18.901,,,,
3347,03/29/20 11:47:45 AM,21.855,,,,
3348,03/29/20 01:47:45 PM,22.908,,,,
3349,03/29/20 03:47:45 PM,23.292,,,,
3350,03/29/20 05:47:45 PM,22.908,,,,
3351,03/29/20 07:47:45 PM,20.901,,,,
3352,03/29/20 09:47:45 PM,19.948,,,,
3353,03/29/20 11:47:45 PM,18.996,,,,
3354,03/30/20 01:47:45 AM,18.236,,,,
3355,03/30/20 03:47:45 AM,17.760,,,,
3356,03/30/20 05:47:45 AM,17.379,,,,
3357,03/30/20 07:47:45 AM,16.618,,,,
3358,03/30/20 09:47:45 AM,17.760,,,,
3359,03/30/20 11:47:45 AM,19.662,,,,
3360,03/30/20 01:47:45 PM,21.187,,,,
3361,03/30/20 03:47:45 PM,21.855,,,,
3362,03/30/20 05:47:45 PM,20.043,,,,
3363,03/30/20 07:47:45 PM,18.616,,,,
3364,03/30/20 09:47:45 PM,17.094,,,,
3365,03/30/20 11:47:45 PM,16.427,,,,
3366,03/31/20 01:47:45 AM,16.141,,,,
3367,03/31/20 03:47:45 AM,16.046,,,,
3368,03/31/20 05:47:45 AM,15.855,,,,
3369,03/31/20 07:47:45 AM,15.473,,,,
3370,03/31/20 09:47:45 AM,15.569,,,,
3371,03/31/20 11:47:45 AM,16.332,,,,
3372,03/31/20 01:47:45 PM,16.903,,,,
3373,03/31/20 03:47:45 PM,16.237,,,,
3374,03/31/20 05:47:45 PM,15.091,,,,
3375,03/31/20 07:47:45 PM,14.421,,,,
3376,03/31/20 09:47:45 PM,14.038,,,,
3377,03/31/20 11:47:45 PM,13.654,,,,
3378,04/01/20 01:47:45 AM,13.269,,,,
3379,04/01/20 03:47:45 AM,13.076,,,,
3380,04/01/20 05:47:45 AM,12.980,,,,
3381,04/01/20 07:47:45 AM,12.690,,,,
3382,04/01/20 09:47:45 AM,13.173,,,,
3383,04/01/20 11:47:45 AM,15.760,,,,
3384,04/01/20 01:47:45 PM,16.046,,,,
3385,04/01/20 03:47:45 PM,17.094,,,,
3386,04/01/20 05:47:45 PM,15.951,,,,
3387,04/01/20 07:47:45 PM,14.709,,,,
3388,04/01/20 09:47:45 PM,12.883,,,,
3389,04/01/20 11:47:45 PM,12.110,,,,
3390,04/02/20 01:47:45 AM,11.431,,,,
3391,04/02/20 03:47:45 AM,10.944,,,,
3392,04/02/20 05:47:45 AM,10.651,,,,
3393,04/02/20 07:47:45 AM,10.357,,,,
3394,04/02/20 09:47:45 AM,12.110,,,,
3395,04/02/20 11:47:45 AM,17.189,,,,
3396,04/02/20 01:47:45 PM,16.427,,,,
3397,04/02/20 03:47:45 PM,17.665,,,,
3398,04/02/20 05:47:45 PM,16.618,,,,
3399,04/02/20 07:47:45 PM,14.517,,,,
3400,04/02/20 09:47:45 PM,13.173,,,,
3401,04/02/20 11:47:45 PM,12.304,,,,
3402,04/03/20 01:47:45 AM,11.431,,,,
3403,04/03/20 03:47:45 AM,11.139,,,,
3404,04/03/20 05:47:45 AM,10.846,,,,
3405,04/03/20 07:47:45 AM,10.553,,,,
3406,04/03/20 09:47:45 AM,12.594,,,,
3407,04/03/20 11:47:45 AM,17.665,,,,
3408,04/03/20 01:47:45 PM,16.523,,,,
3409,04/03/20 03:47:45 PM,18.140,,,,
3410,04/03/20 05:47:45 PM,17.094,,,,
3411,04/03/20 07:47:45 PM,14.996,,,,
3412,04/03/20 09:47:45 PM,13.461,,,,
3413,04/03/20 11:47:45 PM,12.401,,,,
3414,04/04/20 01:47:45 AM,11.722,,,,
3415,04/04/20 03:47:45 AM,11.236,,,,
3416,04/04/20 05:47:45 AM,10.651,,,,
3417,04/04/20 07:47:45 AM,10.259,,,,
3418,04/04/20 09:47:45 AM,12.304,,,,
3419,04/04/20 11:47:45 AM,17.665,,,,
3420,04/04/20 01:47:45 PM,16.999,,,,
3421,04/04/20 03:47:45 PM,18.901,,,,
3422,04/04/20 05:47:45 PM,17.570,,,,
3423,04/04/20 07:47:45 PM,15.378,,,,
3424,04/04/20 09:47:45 PM,13.750,,,,
3425,04/04/20 11:47:45 PM,12.787,,,,
3426,04/05/20 01:47:45 AM,12.207,,,,
3427,04/05/20 03:47:45 AM,12.110,,,,
3428,04/05/20 05:47:45 AM,11.819,,,,
3429,04/05/20 07:47:45 AM,11.431,,,,
3430,04/05/20 09:47:45 AM,13.461,,,,
3431,04/05/20 11:47:45 AM,18.996,,,,
3432,04/05/20 01:47:45 PM,17.665,,,,
3433,04/05/20 03:47:45 PM,20.138,,,,
3434,04/05/20 05:47:45 PM,18.426,,,,
3435,04/05/20 07:47:45 PM,16.427,,,,
3436,04/05/20 09:47:45 PM,14.996,,,,
3437,04/05/20 11:47:45 PM,14.421,,,,
3438,04/06/20 01:47:45 AM,14.038,,,,
3439,04/06/20 03:47:45 AM,13.654,,,,
3440,04/06/20 05:47:45 AM,13.461,,,,
3441,04/06/20 07:47:45 AM,13.365,,,,
3442,04/06/20 09:47:45 AM,15.569,,,,
3443,04/06/20 11:47:45 AM,21.855,,,,
3444,04/06/20 01:47:45 PM,20.519,,,,
3445,04/06/20 03:47:45 PM,21.091,,,,
3446,04/06/20 05:47:45 PM,20.424,,,,
3447,04/06/20 07:47:45 PM,18.045,,,,
3448,04/06/20 09:47:45 PM,16.332,,,,
3449,04/06/20 11:47:45 PM,15.282,,,,
3450,04/07/20 01:47:45 AM,14.996,,,,
3451,04/07/20 03:47:45 AM,14.709,,,,
3452,04/07/20 05:47:45 AM,14.134,,,,
3453,04/07/20 07:47:45 AM,13.942,,,,
3454,04/07/20 09:47:45 AM,16.332,,,,
3455,04/07/20 11:47:45 AM,22.429,,,,
3456,04/07/20 01:47:45 PM,21.473,,,,
3457,04/07/20 03:47:45 PM,21.378,,,,
3458,04/07/20 05:47:45 PM,20.138,,,,
3459,04/07/20 07:47:45 PM,18.901,,,,
3460,04/07/20 09:47:45 PM,17.475,,,,
3461,04/07/20 11:47:45 PM,17.094,,,,
3462,04/08/20 01:47:45 AM,16.808,,,,
3463,04/08/20 03:47:45 AM,16.332,,,,
3464,04/08/20 05:47:45 AM,15.855,,,,
3465,04/08/20 07:47:45 AM,15.569,,,,
3466,04/08/20 09:47:45 AM,17.570,,,,
3467,04/08/20 11:47:45 AM,24.062,,,,
3468,04/08/20 01:47:45 PM,21.951,,,,
3469,04/08/20 03:47:45 PM,23.100,,,,
3470,04/08/20 05:47:45 PM,22.046,,,,
3471,04/08/20 07:47:45 PM,19.948,,,,
3472,04/08/20 09:47:45 PM,17.950,,,,
3473,04/08/20 11:47:45 PM,17.284,,,,
3474,04/09/20 01:47:45 AM,16.903,,,,
3475,04/09/20 03:47:45 AM,16.141,,,,
3476,04/09/20 05:47:45 AM,16.141,,,,
3477,04/09/20 07:47:45 AM,15.760,,,,
3478,04/09/20 09:47:45 AM,16.713,,,,
3479,04/09/20 11:47:45 AM,23.100,,,,
3480,04/09/20 01:47:45 PM,21.378,,,,
3481,04/09/20 03:47:45 PM,22.525,,,,
3482,04/09/20 05:47:45 PM,21.378,,,,
3483,04/09/20 07:47:45 PM,19.282,,,,
3484,04/09/20 09:47:45 PM,17.855,,,,
3485,04/09/20 11:47:45 PM,16.903,,,,
3486,04/10/20 01:47:45 AM,16.046,,,,
3487,04/10/20 03:47:45 AM,14.996,,,,
3488,04/10/20 05:47:45 AM,14.325,,,,
3489,04/10/20 07:47:45 AM,13.750,,,,
3490,04/10/20 09:47:45 AM,14.613,,,,
3491,04/10/20 11:47:45 AM,18.236,,,,
3492,04/10/20 01:47:45 PM,16.903,,,,
3493,04/10/20 03:47:45 PM,18.331,,,,
3494,04/10/20 05:47:45 PM,16.808,,,,
3495,04/10/20 07:47:45 PM,14.900,,,,
3496,04/10/20 09:47:45 PM,13.173,,,,
3497,04/10/20 11:47:45 PM,12.110,,,,
3498,04/11/20 01:47:45 AM,11.236,,,,
3499,04/11/20 03:47:45 AM,10.455,,,,
3500,04/11/20 05:47:45 AM,9.866,,,,
3501,04/11/20 07:47:45 AM,9.571,,,,
3502,04/11/20 09:47:45 AM,11.528,,,,
3503,04/11/20 11:47:45 AM,18.996,,,,
3504,04/11/20 01:47:45 PM,16.427,,,,
3505,04/11/20 03:47:45 PM,18.426,,,,
3506,04/11/20 05:47:45 PM,17.094,,,,
3507,04/11/20 07:47:45 PM,15.187,,,,
3508,04/11/20 09:47:45 PM,13.558,,,,
3509,04/11/20 11:47:45 PM,12.980,,,,
3510,04/12/20 01:47:45 AM,12.594,,,,
3511,04/12/20 03:47:45 AM,12.304,,,,
3512,04/12/20 05:47:45 AM,12.207,,,,
3513,04/12/20 07:47:45 AM,12.013,,,,
3514,04/12/20 09:47:45 AM,14.900,,,,
3515,04/12/20 11:47:45 AM,17.379,,,,
3516,04/12/20 01:47:45 PM,19.187,,,,
3517,04/12/20 03:47:45 PM,18.806,,,,
3518,04/12/20 05:47:45 PM,17.855,,,,
3519,04/12/20 07:47:45 PM,16.999,,,,
3520,04/12/20 09:47:45 PM,16.618,,,,
3521,04/12/20 11:47:45 PM,16.618,,,,
3522,04/13/20 01:47:45 AM,16.903,,,,
3523,04/13/20 03:47:45 AM,17.284,,,,
3524,04/13/20 05:47:45 AM,17.665,,,,
3525,04/13/20 07:47:45 AM,18.521,,,,
3526,04/13/20 09:47:45 AM,17.950,,,,
3527,04/13/20 11:47:45 AM,19.948,,,,
3528,04/13/20 01:47:45 PM,21.091,,,,
3529,04/13/20 03:47:45 PM,22.812,,,,
3530,04/13/20 05:47:45 PM,21.378,,,,
3531,04/13/20 07:47:45 PM,19.377,,,,
3532,04/13/20 09:47:45 PM,17.950,,,,
3533,04/13/20 11:47:45 PM,17.284,,,,
3534,04/14/20 01:47:45 AM,16.523,,,,
3535,04/14/20 03:47:45 AM,15.569,,,,
3536,04/14/20 05:47:45 AM,14.900,,,,
3537,04/14/20 07:47:45 AM,14.517,,,,
3538,04/14/20 09:47:45 AM,15.569,,,,
3539,04/14/20 11:47:45 AM,22.046,,,,
3540,04/14/20 01:47:45 PM,19.853,,,,
3541,04/14/20 03:47:45 PM,20.901,,,,
3542,04/14/20 05:47:45 PM,20.329,,,,
3543,04/14/20 07:47:45 PM,18.711,,,,
3544,04/14/20 09:47:45 PM,17.475,,,,
3545,04/14/20 11:47:45 PM,17.094,,,,
3546,04/15/20 01:47:45 AM,16.903,,,,
3547,04/15/20 03:47:45 AM,15.569,,,,
3548,04/15/20 05:47:45 AM,14.709,,,,
3549,04/15/20 07:47:45 AM,14.134,,,,
3550,04/15/20 09:47:45 AM,13.942,,,,
3551,04/15/20 11:47:45 AM,15.664,,,,
3552,04/15/20 01:47:45 PM,16.808,,,,
3553,04/15/20 03:47:45 PM,17.475,,,,
3554,04/15/20 05:47:45 PM,16.332,,,,
3555,04/15/20 07:47:45 PM,14.325,,,,
3556,04/15/20 09:47:45 PM,12.787,,,,
3557,04/15/20 11:47:45 PM,11.916,,,,
3558,04/16/20 01:47:45 AM,11.139,,,,
3559,04/16/20 03:47:45 AM,10.553,,,,
3560,04/16/20 05:47:45 AM,9.965,,,,
3561,04/16/20 07:47:45 AM,9.571,,,,
3562,04/16/20 09:47:45 AM,12.110,,,,
3563,04/16/20 11:47:45 AM,19.948,,,,
3564,04/16/20 01:47:45 PM,17.950,,,,
3565,04/16/20 03:47:45 PM,18.331,,,,
3566,04/16/20 05:47:45 PM,16.999,,,,
3567,04/16/20 07:47:45 PM,14.996,,,,
3568,04/16/20 09:47:45 PM,13.269,,,,
3569,04/16/20 11:47:45 PM,12.110,,,,
3570,04/17/20 01:47:45 AM,11.334,,,,
3571,04/17/20 03:47:45 AM,10.748,,,,
3572,04/17/20 05:47:45 AM,10.259,,,,
3573,04/17/20 07:47:45 AM,9.965,,,,
3574,04/17/20 09:47:45 AM,12.497,,,,
3575,04/17/20 11:47:45 AM,20.901,,,,
3576,04/17/20 01:47:45 PM,18.996,,,,
3577,04/17/20 03:47:45 PM,19.282,,,,
3578,04/17/20 05:47:45 PM,18.236,,,,
3579,04/17/20 07:47:45 PM,16.523,,,,
3580,04/17/20 09:47:45 PM,15.378,,,,
3581,04/17/20 11:47:45 PM,14.900,,,,
3582,04/18/20 01:47:45 AM,14.804,,,,
3583,04/18/20 03:47:45 AM,14.709,,,,
3584,04/18/20 05:47:45 AM,14.804,,,,
3585,04/18/20 07:47:45 AM,15.187,,,,
3586,04/18/20 09:47:45 AM,16.903,,,,
3587,04/18/20 11:47:45 AM,17.855,,,,
3588,04/18/20 01:47:45 PM,19.472,,,,
3589,04/18/20 03:47:45 PM,20.043,,,,
3590,04/18/20 05:47:45 PM,18.616,,,,
3591,04/18/20 07:47:45 PM,16.141,,,,
3592,04/18/20 09:47:45 PM,14.325,,,,
3593,04/18/20 11:47:45 PM,13.269,,,,
3594,04/19/20 01:47:45 AM,12.304,,,,
3595,04/19/20 03:47:45 AM,11.431,,,,
3596,04/19/20 05:47:45 AM,10.846,,,,
3597,04/19/20 07:47:45 AM,10.553,,,,
3598,04/19/20 09:47:45 AM,13.076,,,,
3599,04/19/20 11:47:45 AM,16.808,,,,
3600,04/19/20 01:47:45 PM,16.999,,,,
3601,04/19/20 03:47:45 PM,17.570,,,,
3602,04/19/20 05:47:45 PM,18.045,,,,
3603,04/19/20 07:47:45 PM,16.523,,,,
3604,04/19/20 09:47:45 PM,15.760,,,,
3605,04/19/20 11:47:45 PM,14.996,,,,
3606,04/20/20 01:47:45 AM,14.996,,,,
3607,04/20/20 03:47:45 AM,14.709,,,,
3608,04/20/20 05:47:45 AM,14.517,,,,
3609,04/20/20 07:47:45 AM,14.517,,,,
3610,04/20/20 09:47:45 AM,15.091,,,,
3611,04/20/20 11:47:45 AM,14.804,,,,
3612,04/20/20 01:47:45 PM,16.618,,,,
3613,04/20/20 03:47:45 PM,17.760,,,,
3614,04/20/20 05:47:45 PM,17.570,,,,
3615,04/20/20 07:47:45 PM,15.569,,,,
3616,04/20/20 09:47:45 PM,14.134,,,,
3617,04/20/20 11:47:45 PM,13.269,,,,
3618,04/21/20 01:47:45 AM,12.690,,,,
3619,04/21/20 03:47:45 AM,12.594,,,,
3620,04/21/20 05:47:45 AM,12.401,,,,
3621,04/21/20 07:47:45 AM,12.497,,,,
3622,04/21/20 09:47:45 AM,14.613,,,,
3623,04/21/20 11:47:45 AM,21.760,,,,
3624,04/21/20 01:47:45 PM,21.091,,,,
3625,04/21/20 03:47:45 PM,20.329,,,,
3626,04/21/20 05:47:45 PM,19.567,,,,
3627,04/21/20 07:47:45 PM,17.570,,,,
3628,04/21/20 09:47:45 PM,16.046,,,,
3629,04/21/20 11:47:45 PM,14.996,,,,
3630,04/22/20 01:47:45 AM,14.230,,,,
3631,04/22/20 03:47:45 AM,13.558,,,,
3632,04/22/20 05:47:45 AM,12.594,,,,
3633,04/22/20 07:47:45 AM,11.819,,,,
3634,04/22/20 09:47:45 AM,13.750,,,,
3635,04/22/20 11:47:45 AM,21.091,,,,
3636,04/22/20 01:47:45 PM,20.615,,,,
3637,04/22/20 03:47:45 PM,19.187,,,,
3638,04/22/20 05:47:45 PM,18.426,,,,
3639,04/22/20 07:47:45 PM,16.237,,,,
3640,04/22/20 09:47:45 PM,14.613,,,,
3641,04/22/20 11:47:45 PM,13.846,,,,
3642,04/23/20 01:47:45 AM,14.038,,,,
3643,04/23/20 03:47:45 AM,14.134,,,,
3644,04/23/20 05:47:45 AM,14.230,,,,
3645,04/23/20 07:47:45 AM,14.230,,,,
3646,04/23/20 09:47:45 AM,15.282,,,,
3647,04/23/20 11:47:45 AM,15.282,,,,
3648,04/23/20 01:47:45 PM,16.903,,,,
3649,04/23/20 03:47:45 PM,17.855,,,,
3650,04/23/20 05:47:45 PM,17.665,,,,
3651,04/23/20 07:47:45 PM,17.189,,,,
3652,04/23/20 09:47:45 PM,16.523,,,,
3653,04/23/20 11:47:45 PM,16.332,,,,
3654,04/24/20 01:47:45 AM,16.332,,,,
3655,04/24/20 03:47:45 AM,16.237,,,,
3656,04/24/20 05:47:45 AM,16.237,,,,
3657,04/24/20 07:47:45 AM,15.951,,,,
3658,04/24/20 09:47:45 AM,17.379,,,,
3659,04/24/20 11:47:45 AM,22.908,,,,
3660,04/24/20 01:47:45 PM,23.966,,,,
3661,04/24/20 03:47:45 PM,22.046,,,,
3662,04/24/20 05:47:45 PM,21.282,,,,
3663,04/24/20 07:47:45 PM,19.567,,,,
3664,04/24/20 09:47:45 PM,18.045,,,,
3665,04/24/20 11:47:45 PM,17.570,,,,
3666,04/25/20 01:47:45 AM,16.999,,,,
3667,04/25/20 03:47:45 AM,16.523,,,,
3668,04/25/20 05:47:45 AM,15.760,,,,
3669,04/25/20 07:47:45 AM,15.664,,,,
3670,04/25/20 09:47:45 AM,16.523,,,,
3671,04/25/20 11:47:45 AM,16.999,,,,
3672,04/25/20 01:47:45 PM,17.379,,,,
3673,04/25/20 03:47:45 PM,17.284,,,,
3674,04/25/20 05:47:45 PM,17.284,,,,
3675,04/25/20 07:47:45 PM,16.808,,,,
3676,04/25/20 09:47:45 PM,16.332,,,,
3677,04/25/20 11:47:45 PM,16.237,,,,
3678,04/26/20 01:47:45 AM,16.427,,,,
3679,04/26/20 03:47:45 AM,16.618,,,,
3680,04/26/20 05:47:45 AM,16.427,,,,
3681,04/26/20 07:47:45 AM,15.951,,,,
3682,04/26/20 09:47:45 AM,17.760,,,,
3683,04/26/20 11:47:45 AM,21.473,,,,
3684,04/26/20 01:47:45 PM,25.028,,,,
3685,04/26/20 03:47:45 PM,21.760,,,,
3686,04/26/20 05:47:45 PM,20.710,,,,
3687,04/26/20 07:47:45 PM,18.616,,,,
3688,04/26/20 09:47:45 PM,17.475,,,,
3689,04/26/20 11:47:45 PM,16.237,,,,
3690,04/27/20 01:47:45 AM,15.282,,,,
3691,04/27/20 03:47:45 AM,14.517,,,,
3692,04/27/20 05:47:45 AM,14.038,,,,
3693,04/27/20 07:47:45 AM,13.846,,,,
3694,04/27/20 09:47:45 AM,16.141,,,,
3695,04/27/20 11:47:45 AM,23.100,,,,
3696,04/27/20 01:47:45 PM,24.158,,,,
3697,04/27/20 03:47:45 PM,20.615,,,,
3698,04/27/20 05:47:45 PM,19.377,,,,
3699,04/27/20 07:47:45 PM,17.189,,,,
3700,04/27/20 09:47:45 PM,15.378,,,,
3701,04/27/20 11:47:45 PM,14.038,,,,
3702,04/28/20 01:47:45 AM,13.173,,,,
3703,04/28/20 03:47:45 AM,12.497,,,,
3704,04/28/20 05:47:45 AM,11.916,,,,
3705,04/28/20 07:47:45 AM,11.625,,,,
3706,04/28/20 09:47:45 AM,15.187,,,,
3707,04/28/20 11:47:45 AM,23.292,,,,
3708,04/28/20 01:47:45 PM,24.931,,,,
3709,04/28/20 03:47:45 PM,21.760,,,,
3710,04/28/20 05:47:45 PM,19.948,,,,
3711,04/28/20 07:47:45 PM,18.045,,,,
3712,04/28/20 09:47:45 PM,16.713,,,,
3713,04/28/20 11:47:45 PM,16.523,,,,
3714,04/29/20 01:47:45 AM,15.951,,,,
3715,04/29/20 03:47:45 AM,15.760,,,,
3716,04/29/20 05:47:45 AM,15.664,,,,
3717,04/29/20 07:47:45 AM,15.760,,,,
3718,04/29/20 09:47:45 AM,18.140,,,,
3719,04/29/20 11:47:45 AM,21.855,,,,
3720,04/29/20 01:47:45 PM,24.545,,,,
3721,04/29/20 03:47:45 PM,22.238,,,,
3722,04/29/20 05:47:45 PM,21.091,,,,
3723,04/29/20 07:47:45 PM,19.472,,,,
3724,04/29/20 09:47:45 PM,18.616,,,,
3725,04/29/20 11:47:45 PM,18.236,,,,
3726,04/30/20 01:47:45 AM,18.045,,,,
3727,04/30/20 03:47:45 AM,18.045,,,,
3728,04/30/20 05:47:45 AM,17.760,,,,
3729,04/30/20 07:47:45 AM,15.951,,,,
3730,04/30/20 09:47:45 AM,15.664,,,,
3731,04/30/20 11:47:45 AM,16.713,,,,
3732,04/30/20 01:47:45 PM,18.426,,,,
3733,04/30/20 03:47:45 PM,19.377,,,,
3734,04/30/20 05:47:45 PM,19.567,,,,
3735,04/30/20 07:47:45 PM,18.236,,,,
3736,04/30/20 09:47:45 PM,17.189,,,,
3737,04/30/20 11:47:45 PM,16.713,,,,
3738,05/01/20 01:47:45 AM,15.760,,,,
3739,05/01/20 03:47:45 AM,15.664,,,,
3740,05/01/20 05:47:45 AM,15.282,,,,
3741,05/01/20 07:47:45 AM,14.996,,,,
3742,05/01/20 09:47:45 AM,17.475,,,,
3743,05/01/20 11:47:45 AM,21.282,,,,
3744,05/01/20 01:47:45 PM,22.333,,,,
3745,05/01/20 03:47:45 PM,19.948,,,,
3746,05/01/20 05:47:45 PM,19.187,,,,
