"Plot Title: 10771270"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 10771270, SEN S/N: 10775620)","Water Content, m³/m³ (LGR S/N: 10771270, SEN S/N: 10775623)"
190,08/02/15 08:44:56 PM,-888.8800,-888.8800
191,08/02/15 09:14:56 PM,-888.8800,-888.8800
192,08/02/15 09:44:56 PM,-888.8800,-888.8800
193,08/02/15 10:14:56 PM,-888.8800,-888.8800
194,08/02/15 10:44:56 PM,-888.8800,-888.8800
195,08/02/15 11:14:56 PM,-888.8800,-888.8800
196,08/02/15 11:44:56 PM,-888.8800,-888.8800
197,08/03/15 12:14:56 AM,-888.8800,-888.8800
198,08/03/15 12:44:56 AM,-888.8800,-888.8800
199,08/03/15 01:14:56 AM,-888.8800,-888.8800
200,08/03/15 01:44:56 AM,-888.8800,-888.8800
201,08/03/15 02:14:56 AM,-888.8800,-888.8800
202,08/03/15 02:44:56 AM,-888.8800,-888.8800
203,08/03/15 03:14:56 AM,-888.8800,-888.8800
204,08/03/15 03:44:56 AM,-888.8800,-888.8800
205,08/03/15 04:14:56 AM,-888.8800,-888.8800
206,08/03/15 04:44:56 AM,-888.8800,-888.8800
207,08/03/15 05:14:56 AM,-888.8800,-888.8800
208,08/03/15 05:44:56 AM,-888.8800,-888.8800
209,08/03/15 06:14:56 AM,-888.8800,-888.8800
210,08/03/15 06:44:56 AM,-888.8800,-888.8800
211,08/03/15 07:14:56 AM,-888.8800,-888.8800
212,08/03/15 07:44:56 AM,-888.8800,-888.8800
213,08/03/15 08:14:56 AM,-888.8800,-888.8800
214,08/03/15 08:44:56 AM,-888.8800,-888.8800
215,08/03/15 09:14:56 AM,-888.8800,-888.8800
216,08/03/15 09:44:56 AM,-888.8800,-888.8800
217,08/03/15 10:14:56 AM,-888.8800,-888.8800
218,08/03/15 10:44:56 AM,-888.8800,-888.8800
219,08/03/15 11:14:56 AM,-888.8800,-888.8800
220,08/03/15 11:44:56 AM,-888.8800,-888.8800
221,08/03/15 12:14:56 PM,-888.8800,-888.8800
222,08/03/15 12:44:56 PM,-888.8800,-888.8800
223,08/03/15 01:14:56 PM,-888.8800,-888.8800
224,08/03/15 01:44:56 PM,-888.8800,-888.8800
225,08/03/15 02:14:56 PM,-888.8800,-888.8800
226,08/03/15 02:44:56 PM,-888.8800,-888.8800
227,08/03/15 03:14:56 PM,-888.8800,-888.8800
228,08/03/15 03:44:56 PM,-888.8800,-888.8800
229,08/03/15 04:14:56 PM,-888.8800,-888.8800
230,08/03/15 04:44:56 PM,-888.8800,-888.8800
231,08/03/15 05:14:56 PM,-888.8800,-888.8800
232,08/03/15 05:44:56 PM,-888.8800,-888.8800
233,08/03/15 06:14:56 PM,-888.8800,-888.8800
234,08/03/15 06:44:56 PM,-888.8800,-888.8800
235,08/03/15 07:14:56 PM,-888.8800,-888.8800
236,08/03/15 07:44:56 PM,-888.8800,-888.8800
237,08/03/15 08:14:56 PM,-888.8800,-888.8800
238,08/03/15 08:44:56 PM,-888.8800,-888.8800
239,08/03/15 09:14:56 PM,-888.8800,-888.8800
240,08/03/15 09:44:56 PM,-888.8800,-888.8800
241,08/03/15 10:14:56 PM,-888.8800,-888.8800
242,08/03/15 10:44:56 PM,-888.8800,-888.8800
243,08/03/15 11:14:56 PM,-888.8800,-888.8800
244,08/03/15 11:44:56 PM,-888.8800,-888.8800
245,08/04/15 12:14:56 AM,-888.8800,-888.8800
246,08/04/15 12:44:56 AM,-888.8800,-888.8800
247,08/04/15 01:14:56 AM,-888.8800,-888.8800
248,08/04/15 01:44:56 AM,-888.8800,-888.8800
249,08/04/15 02:14:56 AM,-888.8800,-888.8800
250,08/04/15 02:44:56 AM,-888.8800,-888.8800
251,08/04/15 03:14:56 AM,-888.8800,-888.8800
252,08/04/15 03:44:56 AM,-888.8800,-888.8800
253,08/04/15 04:14:56 AM,-888.8800,-888.8800
254,08/04/15 04:44:56 AM,-888.8800,-888.8800
255,08/04/15 05:14:56 AM,-888.8800,-888.8800
256,08/04/15 05:44:56 AM,-888.8800,-888.8800
257,08/04/15 06:14:56 AM,-888.8800,-888.8800
258,08/04/15 06:44:56 AM,-888.8800,-888.8800
259,08/04/15 07:14:56 AM,-888.8800,-888.8800
260,08/04/15 07:44:56 AM,-888.8800,-888.8800
261,08/04/15 08:14:56 AM,-888.8800,-888.8800
262,08/04/15 08:44:56 AM,-888.8800,-888.8800
263,08/04/15 09:14:56 AM,-888.8800,-888.8800
264,08/04/15 09:44:56 AM,-888.8800,-888.8800
265,08/04/15 10:14:56 AM,-888.8800,-888.8800
266,08/04/15 10:44:56 AM,-888.8800,-888.8800
267,08/04/15 11:14:56 AM,-888.8800,-888.8800
268,08/04/15 11:44:56 AM,-888.8800,-888.8800
269,08/04/15 12:14:56 PM,-888.8800,-888.8800
270,08/04/15 12:44:56 PM,-888.8800,-888.8800
271,08/04/15 01:14:56 PM,-888.8800,-888.8800
272,08/04/15 01:44:56 PM,-888.8800,-888.8800
273,08/04/15 02:14:56 PM,-888.8800,-888.8800
274,08/04/15 02:44:56 PM,-888.8800,-888.8800
275,08/04/15 03:14:56 PM,-888.8800,-888.8800
276,08/04/15 03:44:56 PM,-888.8800,-888.8800
277,08/04/15 04:14:56 PM,-888.8800,-888.8800
278,08/04/15 04:44:56 PM,-888.8800,-888.8800
279,08/04/15 05:14:56 PM,-888.8800,-888.8800
280,08/04/15 05:44:56 PM,-888.8800,-888.8800
281,08/04/15 06:14:56 PM,-888.8800,-888.8800
282,08/04/15 06:44:56 PM,-888.8800,-888.8800
283,08/04/15 07:14:56 PM,-888.8800,-888.8800
284,08/04/15 07:44:56 PM,-888.8800,-888.8800
285,08/04/15 08:14:56 PM,-888.8800,-888.8800
286,08/04/15 08:44:56 PM,-888.8800,-888.8800
287,08/04/15 09:14:56 PM,-888.8800,-888.8800
288,08/04/15 09:44:56 PM,-888.8800,-888.8800
289,08/04/15 10:14:56 PM,-888.8800,-888.8800
290,08/04/15 10:44:56 PM,-888.8800,-888.8800
291,08/04/15 11:14:56 PM,-888.8800,-888.8800
292,08/04/15 11:44:56 PM,-888.8800,-888.8800
293,08/05/15 12:14:56 AM,-888.8800,-888.8800
294,08/05/15 12:44:56 AM,-888.8800,-888.8800
295,08/05/15 01:14:56 AM,-888.8800,-888.8800
296,08/05/15 01:44:56 AM,-888.8800,-888.8800
297,08/05/15 02:14:56 AM,-888.8800,-888.8800
298,08/05/15 02:44:56 AM,-888.8800,-888.8800
299,08/05/15 03:14:56 AM,-888.8800,-888.8800
300,08/05/15 03:44:56 AM,-888.8800,-888.8800
301,08/05/15 04:14:56 AM,-888.8800,-888.8800
302,08/05/15 04:44:56 AM,-888.8800,-888.8800
303,08/05/15 05:14:56 AM,-888.8800,-888.8800
304,08/05/15 05:44:56 AM,-888.8800,-888.8800
305,08/05/15 06:14:56 AM,-888.8800,-888.8800
306,08/05/15 06:44:56 AM,-888.8800,-888.8800
307,08/05/15 07:14:56 AM,-888.8800,-888.8800
308,08/05/15 07:44:56 AM,-888.8800,-888.8800
309,08/05/15 08:14:56 AM,-888.8800,-888.8800
310,08/05/15 08:44:56 AM,-888.8800,-888.8800
311,08/05/15 09:14:56 AM,-888.8800,-888.8800
312,08/05/15 09:44:56 AM,-888.8800,-888.8800
313,08/05/15 10:14:56 AM,-888.8800,-888.8800
314,08/05/15 10:44:56 AM,-888.8800,-888.8800
315,08/05/15 11:14:56 AM,-888.8800,-888.8800
316,08/05/15 11:44:56 AM,-888.8800,-888.8800
317,08/05/15 12:14:56 PM,-888.8800,-888.8800
318,08/05/15 12:44:56 PM,-888.8800,-888.8800
319,08/05/15 01:14:56 PM,-888.8800,-888.8800
320,08/05/15 01:44:56 PM,-888.8800,-888.8800
321,08/05/15 02:14:56 PM,-888.8800,-888.8800
322,08/05/15 02:44:56 PM,-888.8800,-888.8800
323,08/05/15 03:14:56 PM,-888.8800,-888.8800
324,08/05/15 03:44:56 PM,-888.8800,-888.8800
325,08/05/15 04:14:56 PM,-888.8800,-888.8800
326,08/05/15 04:44:56 PM,-888.8800,-888.8800
327,08/05/15 05:14:56 PM,-888.8800,-888.8800
328,08/05/15 05:44:56 PM,-888.8800,-888.8800
329,08/05/15 06:14:56 PM,-888.8800,-888.8800
330,08/05/15 06:44:56 PM,-888.8800,-888.8800
331,08/05/15 07:14:56 PM,-888.8800,-888.8800
332,08/05/15 07:44:56 PM,-888.8800,-888.8800
333,08/05/15 08:14:56 PM,-888.8800,-888.8800
334,08/05/15 08:44:56 PM,-888.8800,-888.8800
335,08/05/15 09:14:56 PM,-888.8800,-888.8800
336,08/05/15 09:44:56 PM,-888.8800,-888.8800
337,08/05/15 10:14:56 PM,-888.8800,-888.8800
338,08/05/15 10:44:56 PM,-888.8800,-888.8800
339,08/05/15 11:14:56 PM,-888.8800,-888.8800
340,08/05/15 11:44:56 PM,-888.8800,-888.8800
341,08/06/15 12:14:56 AM,-888.8800,-888.8800
342,08/06/15 12:44:56 AM,-888.8800,-888.8800
343,08/06/15 01:14:56 AM,-888.8800,-888.8800
344,08/06/15 01:44:56 AM,-888.8800,-888.8800
345,08/06/15 02:14:56 AM,-888.8800,-888.8800
346,08/06/15 02:44:56 AM,-888.8800,-888.8800
