1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 18000000380ABF21
Is Mission Active?  false
Mission Start:  Mon Oct 17 15:31:00 EDT 2016
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  751
Total Samples:  11176
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
11/21/16 7:31:00 AM,C,3.5
11/21/16 11:46:00 AM,C,9.5
11/21/16 4:01:00 PM,C,9.5
11/21/16 8:16:00 PM,C,5.5
11/22/16 12:31:00 AM,C,4
11/22/16 4:46:00 AM,C,2.5
11/22/16 9:01:00 AM,C,5.5
11/22/16 1:16:00 PM,C,13.5
11/22/16 5:31:00 PM,C,6.5
11/22/16 9:46:00 PM,C,4
11/23/16 2:01:00 AM,C,3
11/23/16 6:16:00 AM,C,2.5
11/23/16 10:31:00 AM,C,10.5
11/23/16 2:46:00 PM,C,12.5
11/23/16 7:01:00 PM,C,7.5
11/23/16 11:16:00 PM,C,7.5
11/24/16 3:31:00 AM,C,8.5
11/24/16 7:46:00 AM,C,10.5
11/24/16 12:01:00 PM,C,17.5
11/24/16 4:16:00 PM,C,16
11/24/16 8:31:00 PM,C,11.5
11/25/16 12:46:00 AM,C,10.5
11/25/16 5:01:00 AM,C,9.5
11/25/16 9:16:00 AM,C,12.5
11/25/16 1:31:00 PM,C,17
11/25/16 5:46:00 PM,C,13.5
11/25/16 10:01:00 PM,C,11.5
11/26/16 2:16:00 AM,C,13
11/26/16 6:31:00 AM,C,12.5
11/26/16 10:46:00 AM,C,14
11/26/16 3:01:00 PM,C,14.5
11/26/16 7:16:00 PM,C,8.5
11/26/16 11:31:00 PM,C,6.5
11/27/16 3:46:00 AM,C,5
11/27/16 8:01:00 AM,C,4.5
11/27/16 12:16:00 PM,C,11.5
11/27/16 4:31:00 PM,C,8.5
11/27/16 8:46:00 PM,C,5
11/28/16 1:01:00 AM,C,4
11/28/16 5:16:00 AM,C,4.5
11/28/16 9:31:00 AM,C,9
11/28/16 1:46:00 PM,C,14.5
11/28/16 6:01:00 PM,C,10
11/28/16 10:16:00 PM,C,11
11/29/16 2:31:00 AM,C,12
11/29/16 6:46:00 AM,C,13
11/29/16 11:01:00 AM,C,17.5
11/29/16 3:16:00 PM,C,18
11/29/16 7:31:00 PM,C,16
11/29/16 11:46:00 PM,C,15
11/30/16 4:01:00 AM,C,14.5
11/30/16 8:16:00 AM,C,16.5
11/30/16 12:31:00 PM,C,20.5
11/30/16 4:46:00 PM,C,18
11/30/16 9:01:00 PM,C,17
12/1/16 1:16:00 AM,C,18
12/1/16 5:31:00 AM,C,17
12/1/16 9:46:00 AM,C,16.5
12/1/16 2:01:00 PM,C,20
12/1/16 6:16:00 PM,C,13
12/1/16 10:31:00 PM,C,10
12/2/16 2:46:00 AM,C,8
12/2/16 7:01:00 AM,C,7
12/2/16 11:16:00 AM,C,13
12/2/16 3:31:00 PM,C,12
12/2/16 7:46:00 PM,C,7.5
12/3/16 12:01:00 AM,C,6.5
12/3/16 4:16:00 AM,C,5.5
12/3/16 8:31:00 AM,C,6
12/3/16 12:46:00 PM,C,13.5
12/3/16 5:01:00 PM,C,10
12/3/16 9:16:00 PM,C,8
12/4/16 1:31:00 AM,C,8.5
12/4/16 5:46:00 AM,C,8.5
12/4/16 10:01:00 AM,C,10
12/4/16 2:16:00 PM,C,10.5
12/4/16 6:31:00 PM,C,9.5
12/4/16 10:46:00 PM,C,10
12/5/16 3:01:00 AM,C,10.5
12/5/16 7:16:00 AM,C,12
12/5/16 11:31:00 AM,C,13.5
12/5/16 3:46:00 PM,C,13.5
12/5/16 8:01:00 PM,C,11.5
12/6/16 12:16:00 AM,C,11
12/6/16 4:31:00 AM,C,11
12/6/16 8:46:00 AM,C,11.5
12/6/16 1:01:00 PM,C,14
12/6/16 5:16:00 PM,C,15
12/6/16 9:31:00 PM,C,13
12/7/16 1:46:00 AM,C,11
12/7/16 6:01:00 AM,C,10.5
12/7/16 10:16:00 AM,C,12
12/7/16 2:31:00 PM,C,14.5
12/7/16 6:46:00 PM,C,10
12/7/16 11:01:00 PM,C,9
12/8/16 3:16:00 AM,C,9.5
12/8/16 7:31:00 AM,C,9.5
12/8/16 11:46:00 AM,C,14
12/8/16 4:01:00 PM,C,12.5
12/8/16 8:16:00 PM,C,9
12/9/16 12:31:00 AM,C,7
12/9/16 4:46:00 AM,C,5
12/9/16 9:01:00 AM,C,5.5
12/9/16 1:16:00 PM,C,10.5
12/9/16 5:31:00 PM,C,5.5
12/9/16 9:46:00 PM,C,3.5
12/10/16 2:01:00 AM,C,2.5
12/10/16 6:16:00 AM,C,1.5
12/10/16 10:31:00 AM,C,5.5
12/10/16 2:46:00 PM,C,8.5
12/10/16 7:01:00 PM,C,3.5
12/10/16 11:16:00 PM,C,2
12/11/16 3:31:00 AM,C,1
12/11/16 7:46:00 AM,C,1
12/11/16 12:01:00 PM,C,9
12/11/16 4:16:00 PM,C,9.5
12/11/16 8:31:00 PM,C,8
12/12/16 12:46:00 AM,C,9.5
