1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: E800000037F1C021
Is Mission Active?  true
Mission Start:  Fri Oct 14 11:21:00 EDT 2016
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  826
Total Samples:  7277
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
12/6/16 9:51:00 PM,C,10
12/7/16 2:06:00 AM,C,9.5
12/7/16 6:21:00 AM,C,8
12/7/16 10:36:00 AM,C,10.5
12/7/16 2:51:00 PM,C,13
12/7/16 7:06:00 PM,C,11
12/7/16 11:21:00 PM,C,11.5
12/8/16 3:36:00 AM,C,10.5
12/8/16 7:51:00 AM,C,11
12/8/16 12:06:00 PM,C,13
12/8/16 4:21:00 PM,C,11.5
12/8/16 8:36:00 PM,C,9
12/9/16 12:51:00 AM,C,7.5
12/9/16 5:06:00 AM,C,6
12/9/16 9:21:00 AM,C,7.5
12/9/16 1:36:00 PM,C,9
12/9/16 5:51:00 PM,C,6.5
12/9/16 10:06:00 PM,C,5
12/10/16 2:21:00 AM,C,4
12/10/16 6:36:00 AM,C,3
12/10/16 10:51:00 AM,C,6.5
12/10/16 3:06:00 PM,C,8
12/10/16 7:21:00 PM,C,4.5
12/10/16 11:36:00 PM,C,4
12/11/16 3:51:00 AM,C,3
12/11/16 8:06:00 AM,C,3
12/11/16 12:21:00 PM,C,8.5
12/11/16 4:36:00 PM,C,7.5
12/11/16 8:51:00 PM,C,7.5
12/12/16 1:06:00 AM,C,7
12/12/16 5:21:00 AM,C,7.5
12/12/16 9:36:00 AM,C,9.5
12/12/16 1:51:00 PM,C,12.5
12/12/16 6:06:00 PM,C,9.5
12/12/16 10:21:00 PM,C,8
12/13/16 2:36:00 AM,C,7.5
12/13/16 6:51:00 AM,C,7
12/13/16 11:06:00 AM,C,9.5
12/13/16 3:21:00 PM,C,10
12/13/16 7:36:00 PM,C,9.5
