1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: D700000037FC3821
Is Mission Active?  false
Mission Start:  Tue Feb 21 12:40:00 EST 2017
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  554
Total Samples:  10943
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
4/24/17 4:40:00 AM,C,17.5
4/24/17 8:55:00 AM,C,18
4/24/17 1:10:00 PM,C,19
4/24/17 5:25:00 PM,C,19.5
4/24/17 9:40:00 PM,C,18.5
4/25/17 1:55:00 AM,C,18.5
4/25/17 6:10:00 AM,C,18
4/25/17 10:25:00 AM,C,18
4/25/17 2:40:00 PM,C,20.5
4/25/17 6:55:00 PM,C,21
4/25/17 11:10:00 PM,C,18.5
4/26/17 3:25:00 AM,C,17
4/26/17 7:40:00 AM,C,17.5
4/26/17 11:55:00 AM,C,19
4/26/17 4:10:00 PM,C,21.5
4/26/17 8:25:00 PM,C,20
4/27/17 12:40:00 AM,C,19
4/27/17 4:55:00 AM,C,18
4/27/17 9:10:00 AM,C,18
4/27/17 1:25:00 PM,C,20.5
4/27/17 5:40:00 PM,C,23
4/27/17 9:55:00 PM,C,20
4/28/17 2:10:00 AM,C,20
4/28/17 6:25:00 AM,C,20
4/28/17 10:40:00 AM,C,21
4/28/17 2:55:00 PM,C,23.5
4/28/17 7:10:00 PM,C,23.5
4/28/17 11:25:00 PM,C,21
4/29/17 3:40:00 AM,C,20.5
4/29/17 7:55:00 AM,C,20.5
4/29/17 12:10:00 PM,C,22.5
4/29/17 4:25:00 PM,C,24.5
4/29/17 8:40:00 PM,C,22.5
4/30/17 12:55:00 AM,C,21
4/30/17 5:10:00 AM,C,20
4/30/17 9:25:00 AM,C,20.5
4/30/17 1:40:00 PM,C,23
4/30/17 5:55:00 PM,C,25
4/30/17 10:10:00 PM,C,21.5
5/1/17 2:25:00 AM,C,21
5/1/17 6:40:00 AM,C,20.5
5/1/17 10:55:00 AM,C,21
5/1/17 3:10:00 PM,C,25
5/1/17 7:25:00 PM,C,23
5/1/17 11:40:00 PM,C,21
5/2/17 3:55:00 AM,C,21
5/2/17 8:10:00 AM,C,21
5/2/17 12:25:00 PM,C,21.5
5/2/17 4:40:00 PM,C,24.5
5/2/17 8:55:00 PM,C,21.5
5/3/17 1:10:00 AM,C,19
5/3/17 5:25:00 AM,C,17.5
5/3/17 9:40:00 AM,C,17.5
5/3/17 1:55:00 PM,C,21
5/3/17 6:10:00 PM,C,24
5/3/17 10:25:00 PM,C,19.5
5/4/17 2:40:00 AM,C,18
5/4/17 6:55:00 AM,C,17.5
5/4/17 11:10:00 AM,C,19.5
5/4/17 3:25:00 PM,C,22.5
5/4/17 7:40:00 PM,C,22
5/4/17 11:55:00 PM,C,20.5
5/5/17 4:10:00 AM,C,20
5/5/17 8:25:00 AM,C,20.5
5/5/17 12:40:00 PM,C,20
5/5/17 4:55:00 PM,C,21.5
5/5/17 9:10:00 PM,C,20
5/6/17 1:25:00 AM,C,18.5
5/6/17 5:40:00 AM,C,17
5/6/17 9:55:00 AM,C,17
5/6/17 2:10:00 PM,C,19.5
5/6/17 6:25:00 PM,C,20.5
5/6/17 10:40:00 PM,C,17
5/7/17 2:55:00 AM,C,17
5/7/17 7:10:00 AM,C,16
5/7/17 11:25:00 AM,C,17
5/7/17 3:40:00 PM,C,22
5/7/17 7:55:00 PM,C,19
5/8/17 12:10:00 AM,C,16.5
5/8/17 4:25:00 AM,C,15.5
5/8/17 8:40:00 AM,C,14.5
5/8/17 12:55:00 PM,C,18
5/8/17 5:10:00 PM,C,21
5/8/17 9:25:00 PM,C,18
5/9/17 1:40:00 AM,C,15.5
5/9/17 5:55:00 AM,C,14.5
5/9/17 10:10:00 AM,C,16
5/9/17 2:25:00 PM,C,18
5/9/17 6:40:00 PM,C,18
5/9/17 10:55:00 PM,C,17
5/10/17 3:10:00 AM,C,16.5
5/10/17 7:25:00 AM,C,16.5
5/10/17 11:40:00 AM,C,18.5
5/10/17 3:55:00 PM,C,22
5/10/17 8:10:00 PM,C,20.5
5/11/17 12:25:00 AM,C,18.5
5/11/17 4:40:00 AM,C,18
5/11/17 8:55:00 AM,C,18.5
5/11/17 1:10:00 PM,C,21
5/11/17 5:25:00 PM,C,23
5/11/17 9:40:00 PM,C,21
5/12/17 1:55:00 AM,C,19.5
5/12/17 6:10:00 AM,C,19
5/12/17 10:25:00 AM,C,19
5/12/17 2:40:00 PM,C,20.5
5/12/17 6:55:00 PM,C,21
5/12/17 11:10:00 PM,C,19.5
5/13/17 3:25:00 AM,C,19
5/13/17 7:40:00 AM,C,18.5
5/13/17 11:55:00 AM,C,19.5
5/13/17 4:10:00 PM,C,21.5
5/13/17 8:25:00 PM,C,20
5/14/17 12:40:00 AM,C,19
