1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: AB00000037E85C21
Is Mission Active?  false
Mission Start:  Mon Oct 17 15:37:00 EDT 2016
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  751
Total Samples:  11176
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
12/3/16 9:22:00 PM,C,10.5
12/4/16 1:37:00 AM,C,10.5
12/4/16 5:52:00 AM,C,10.5
12/4/16 10:07:00 AM,C,11
12/4/16 2:22:00 PM,C,11.5
12/4/16 6:37:00 PM,C,11
12/4/16 10:52:00 PM,C,11
12/5/16 3:07:00 AM,C,11.5
12/5/16 7:22:00 AM,C,12.5
12/5/16 11:37:00 AM,C,13.5
12/5/16 3:52:00 PM,C,14.5
12/5/16 8:07:00 PM,C,13.5
12/6/16 12:22:00 AM,C,13
12/6/16 4:37:00 AM,C,12.5
12/6/16 8:52:00 AM,C,12.5
12/6/16 1:07:00 PM,C,13
12/6/16 5:22:00 PM,C,13.5
12/6/16 9:37:00 PM,C,14
12/7/16 1:52:00 AM,C,13
12/7/16 6:07:00 AM,C,12
12/7/16 10:22:00 AM,C,12
12/7/16 2:37:00 PM,C,14.5
12/7/16 6:52:00 PM,C,13.5
12/7/16 11:07:00 PM,C,11.5
12/8/16 3:22:00 AM,C,11
12/8/16 7:37:00 AM,C,11
12/8/16 11:52:00 AM,C,12.5
12/8/16 4:07:00 PM,C,13.5
12/8/16 8:22:00 PM,C,11.5
12/9/16 12:37:00 AM,C,10
12/9/16 4:52:00 AM,C,8.5
12/9/16 9:07:00 AM,C,7.5
12/9/16 1:22:00 PM,C,10.5
12/9/16 5:37:00 PM,C,9.5
12/9/16 9:52:00 PM,C,7.5
12/10/16 2:07:00 AM,C,7
12/10/16 6:22:00 AM,C,6
12/10/16 10:37:00 AM,C,6.5
12/10/16 2:52:00 PM,C,8.5
12/10/16 7:07:00 PM,C,7
12/10/16 11:22:00 PM,C,5.5
12/11/16 3:37:00 AM,C,4.5
12/11/16 7:52:00 AM,C,4
