1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 6C00000037DFD721
Is Mission Active?  false
Mission Start:  Thu Jun 01 11:57:00 EDT 2017
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  1091
Total Samples:  12794
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
7/21/17 2:42:00 PM,C,34.5
7/21/17 6:57:00 PM,C,30
7/21/17 11:12:00 PM,C,27.5
7/22/17 3:27:00 AM,C,26.5
7/22/17 7:42:00 AM,C,26
7/22/17 11:57:00 AM,C,29.5
7/22/17 4:12:00 PM,C,34.5
7/22/17 8:27:00 PM,C,28.5
7/23/17 12:42:00 AM,C,27
7/23/17 4:57:00 AM,C,26.5
7/23/17 9:12:00 AM,C,26.5
7/23/17 1:27:00 PM,C,31.5
7/23/17 5:42:00 PM,C,32.5
7/23/17 9:57:00 PM,C,28
7/24/17 2:12:00 AM,C,27
7/24/17 6:27:00 AM,C,26.5
7/24/17 10:42:00 AM,C,27.5
7/24/17 2:57:00 PM,C,32.5
7/24/17 7:12:00 PM,C,29.5
7/24/17 11:27:00 PM,C,27.5
7/25/17 3:42:00 AM,C,26.5
7/25/17 7:57:00 AM,C,26
7/25/17 12:12:00 PM,C,30
7/25/17 4:27:00 PM,C,32
7/25/17 8:42:00 PM,C,28.5
7/26/17 12:57:00 AM,C,27.5
7/26/17 5:12:00 AM,C,26.5
7/26/17 9:27:00 AM,C,27
7/26/17 1:42:00 PM,C,30
7/26/17 5:57:00 PM,C,29.5
7/26/17 10:12:00 PM,C,26.5
7/27/17 2:27:00 AM,C,25
7/27/17 6:42:00 AM,C,24.5
7/27/17 10:57:00 AM,C,26.5
7/27/17 3:12:00 PM,C,34
7/27/17 7:27:00 PM,C,29
7/27/17 11:42:00 PM,C,27
7/28/17 3:57:00 AM,C,26
7/28/17 8:12:00 AM,C,26
7/28/17 12:27:00 PM,C,29
7/28/17 4:42:00 PM,C,32.5
7/28/17 8:57:00 PM,C,28
7/29/17 1:12:00 AM,C,27
7/29/17 5:27:00 AM,C,26.5
7/29/17 9:42:00 AM,C,26
7/29/17 1:57:00 PM,C,26
7/29/17 6:12:00 PM,C,29
7/29/17 10:27:00 PM,C,25.5
7/30/17 2:42:00 AM,C,24.5
7/30/17 6:57:00 AM,C,23.5
7/30/17 11:12:00 AM,C,25
7/30/17 3:27:00 PM,C,30
7/30/17 7:42:00 PM,C,26.5
7/30/17 11:57:00 PM,C,24
7/31/17 4:12:00 AM,C,23
7/31/17 8:27:00 AM,C,22.5
7/31/17 12:42:00 PM,C,28
7/31/17 4:57:00 PM,C,31
7/31/17 9:12:00 PM,C,25.5
8/1/17 1:27:00 AM,C,23
8/1/17 5:42:00 AM,C,22
8/1/17 9:57:00 AM,C,23
8/1/17 2:12:00 PM,C,31.5
8/1/17 6:27:00 PM,C,28.5
8/1/17 10:42:00 PM,C,24.5
8/2/17 2:57:00 AM,C,23
8/2/17 7:12:00 AM,C,22
8/2/17 11:27:00 AM,C,25
8/2/17 3:42:00 PM,C,28.5
8/2/17 7:57:00 PM,C,26
8/3/17 12:12:00 AM,C,24
8/3/17 4:27:00 AM,C,23.5
8/3/17 8:42:00 AM,C,23.5
8/3/17 12:57:00 PM,C,28
8/3/17 5:12:00 PM,C,30
8/3/17 9:27:00 PM,C,25.5
8/4/17 1:42:00 AM,C,25
8/4/17 5:57:00 AM,C,24.5
8/4/17 10:12:00 AM,C,25.5
8/4/17 2:27:00 PM,C,27.5
8/4/17 6:42:00 PM,C,27.5
8/4/17 10:57:00 PM,C,25.5
8/5/17 3:12:00 AM,C,25
8/5/17 7:27:00 AM,C,25
8/5/17 11:42:00 AM,C,26
8/5/17 3:57:00 PM,C,30.5
8/5/17 8:12:00 PM,C,27
8/6/17 12:27:00 AM,C,25.5
8/6/17 4:42:00 AM,C,24.5
8/6/17 8:57:00 AM,C,25.5
8/6/17 1:12:00 PM,C,29
8/6/17 5:27:00 PM,C,29.5
8/6/17 9:42:00 PM,C,26.5
8/7/17 1:57:00 AM,C,26
8/7/17 6:12:00 AM,C,25.5
8/7/17 10:27:00 AM,C,27
8/7/17 2:42:00 PM,C,30
8/7/17 6:57:00 PM,C,28
8/7/17 11:12:00 PM,C,26.5
8/8/17 3:27:00 AM,C,26
8/8/17 7:42:00 AM,C,26
8/8/17 11:57:00 AM,C,25.5
8/8/17 4:12:00 PM,C,25.5
8/8/17 8:27:00 PM,C,25
8/9/17 12:42:00 AM,C,24.5
8/9/17 4:57:00 AM,C,24.5
8/9/17 9:12:00 AM,C,24.5
8/9/17 1:27:00 PM,C,25.5
8/9/17 5:42:00 PM,C,25.5
8/9/17 9:57:00 PM,C,24.5
8/10/17 2:12:00 AM,C,24
8/10/17 6:27:00 AM,C,23.5
8/10/17 10:42:00 AM,C,25
8/10/17 2:57:00 PM,C,28
8/10/17 7:12:00 PM,C,26.5
8/10/17 11:27:00 PM,C,25
8/11/17 3:42:00 AM,C,24.5
8/11/17 7:57:00 AM,C,24
8/11/17 12:12:00 PM,C,28
8/11/17 4:27:00 PM,C,30.5
8/11/17 8:42:00 PM,C,26.5
8/12/17 12:57:00 AM,C,26
8/12/17 5:12:00 AM,C,25.5
8/12/17 9:27:00 AM,C,25.5
8/12/17 1:42:00 PM,C,27
8/12/17 5:57:00 PM,C,27
8/12/17 10:12:00 PM,C,26.5
8/13/17 2:27:00 AM,C,26
8/13/17 6:42:00 AM,C,25.5
8/13/17 10:57:00 AM,C,27
8/13/17 3:12:00 PM,C,27
8/13/17 7:27:00 PM,C,27.5
8/13/17 11:42:00 PM,C,26
8/14/17 3:57:00 AM,C,25
8/14/17 8:12:00 AM,C,25
8/14/17 12:27:00 PM,C,28.5
8/14/17 4:42:00 PM,C,31.5
8/14/17 8:57:00 PM,C,28
8/15/17 1:12:00 AM,C,26.5
8/15/17 5:27:00 AM,C,25.5
8/15/17 9:42:00 AM,C,26.5
8/15/17 1:57:00 PM,C,31.5
8/15/17 6:12:00 PM,C,30.5
8/15/17 10:27:00 PM,C,27
8/16/17 2:42:00 AM,C,26.5
8/16/17 6:57:00 AM,C,25.5
8/16/17 11:12:00 AM,C,27
8/16/17 3:27:00 PM,C,30.5
8/16/17 7:42:00 PM,C,29
8/16/17 11:57:00 PM,C,26.5
8/17/17 4:12:00 AM,C,26
8/17/17 8:27:00 AM,C,26
8/17/17 12:42:00 PM,C,30.5
8/17/17 4:57:00 PM,C,30
8/17/17 9:12:00 PM,C,27.5
8/18/17 1:27:00 AM,C,26.5
8/18/17 5:42:00 AM,C,26.5
8/18/17 9:57:00 AM,C,27.5
8/18/17 2:12:00 PM,C,32.5
8/18/17 6:27:00 PM,C,30
8/18/17 10:42:00 PM,C,28
8/19/17 2:57:00 AM,C,27
8/19/17 7:12:00 AM,C,27
8/19/17 11:27:00 AM,C,28.5
8/19/17 3:42:00 PM,C,28
8/19/17 7:57:00 PM,C,27
8/20/17 12:12:00 AM,C,26
8/20/17 4:27:00 AM,C,25.5
8/20/17 8:42:00 AM,C,26
8/20/17 12:57:00 PM,C,30
8/20/17 5:12:00 PM,C,30
8/20/17 9:27:00 PM,C,27
8/21/17 1:42:00 AM,C,26
8/21/17 5:57:00 AM,C,25.5
8/21/17 10:12:00 AM,C,26.5
8/21/17 2:27:00 PM,C,30.5
8/21/17 6:42:00 PM,C,29
8/21/17 10:57:00 PM,C,26.5
8/22/17 3:12:00 AM,C,25.5
8/22/17 7:27:00 AM,C,25.5
8/22/17 11:42:00 AM,C,28
8/22/17 3:57:00 PM,C,32.5
8/22/17 8:12:00 PM,C,28
8/23/17 12:27:00 AM,C,27
8/23/17 4:42:00 AM,C,26.5
8/23/17 8:57:00 AM,C,26
8/23/17 1:12:00 PM,C,30
8/23/17 5:27:00 PM,C,30.5
8/23/17 9:42:00 PM,C,27.5
8/24/17 1:57:00 AM,C,26
8/24/17 6:12:00 AM,C,25.5
8/24/17 10:27:00 AM,C,26
8/24/17 2:42:00 PM,C,27.5
8/24/17 6:57:00 PM,C,27
8/24/17 11:12:00 PM,C,25.5
8/25/17 3:27:00 AM,C,25
8/25/17 7:42:00 AM,C,24.5
8/25/17 11:57:00 AM,C,26.5
8/25/17 4:12:00 PM,C,29.5
8/25/17 8:27:00 PM,C,26.5
8/26/17 12:42:00 AM,C,25.5
8/26/17 4:57:00 AM,C,24.5
8/26/17 9:12:00 AM,C,25
8/26/17 1:27:00 PM,C,28
8/26/17 5:42:00 PM,C,28.5
8/26/17 9:57:00 PM,C,25.5
8/27/17 2:12:00 AM,C,24.5
8/27/17 6:27:00 AM,C,24
8/27/17 10:42:00 AM,C,24.5
8/27/17 2:57:00 PM,C,28
8/27/17 7:12:00 PM,C,26
8/27/17 11:27:00 PM,C,24
8/28/17 3:42:00 AM,C,24
8/28/17 7:57:00 AM,C,24
8/28/17 12:12:00 PM,C,26
8/28/17 4:27:00 PM,C,27
8/28/17 8:42:00 PM,C,25.5
8/29/17 12:57:00 AM,C,25
8/29/17 5:12:00 AM,C,24.5
8/29/17 9:27:00 AM,C,24.5
8/29/17 1:42:00 PM,C,25.5
8/29/17 5:57:00 PM,C,25.5
8/29/17 10:12:00 PM,C,23.5
8/30/17 2:27:00 AM,C,23
8/30/17 6:42:00 AM,C,22.5
8/30/17 10:57:00 AM,C,23.5
8/30/17 3:12:00 PM,C,27
8/30/17 7:27:00 PM,C,26
8/30/17 11:42:00 PM,C,24.5
8/31/17 3:57:00 AM,C,24
8/31/17 8:12:00 AM,C,24
8/31/17 12:27:00 PM,C,26.5
8/31/17 4:42:00 PM,C,28
8/31/17 8:57:00 PM,C,26
9/1/17 1:12:00 AM,C,24.5
9/1/17 5:27:00 AM,C,24
9/1/17 9:42:00 AM,C,24.5
9/1/17 1:57:00 PM,C,29.5
9/1/17 6:12:00 PM,C,28.5
9/1/17 10:27:00 PM,C,26.5
9/2/17 2:42:00 AM,C,25.5
9/2/17 6:57:00 AM,C,25.5
9/2/17 11:12:00 AM,C,25.5
9/2/17 3:27:00 PM,C,28
9/2/17 7:42:00 PM,C,26.5
9/2/17 11:57:00 PM,C,25.5
9/3/17 4:12:00 AM,C,24.5
9/3/17 8:27:00 AM,C,24
9/3/17 12:42:00 PM,C,27.5
9/3/17 4:57:00 PM,C,29.5
9/3/17 9:12:00 PM,C,25
9/4/17 1:27:00 AM,C,23.5
9/4/17 5:42:00 AM,C,23
9/4/17 9:57:00 AM,C,23.5
9/4/17 2:12:00 PM,C,29
9/4/17 6:27:00 PM,C,27
9/4/17 10:42:00 PM,C,24.5
9/5/17 2:57:00 AM,C,24
9/5/17 7:12:00 AM,C,23.5
9/5/17 11:27:00 AM,C,26
9/5/17 3:42:00 PM,C,28.5
9/5/17 7:57:00 PM,C,26.5
9/6/17 12:12:00 AM,C,25.5
9/6/17 4:27:00 AM,C,25
9/6/17 8:42:00 AM,C,24
9/6/17 12:57:00 PM,C,26.5
9/6/17 5:12:00 PM,C,26.5
9/6/17 9:27:00 PM,C,25
9/7/17 1:42:00 AM,C,23
9/7/17 5:57:00 AM,C,22.5
9/7/17 10:12:00 AM,C,23
9/7/17 2:27:00 PM,C,26
9/7/17 6:42:00 PM,C,25
9/7/17 10:57:00 PM,C,22.5
9/8/17 3:12:00 AM,C,21
9/8/17 7:27:00 AM,C,20.5
9/8/17 11:42:00 AM,C,22.5
9/8/17 3:57:00 PM,C,26.5
9/8/17 8:12:00 PM,C,23
9/9/17 12:27:00 AM,C,21.5
9/9/17 4:42:00 AM,C,20.5
9/9/17 8:57:00 AM,C,20.5
9/9/17 1:12:00 PM,C,24.5
9/9/17 5:27:00 PM,C,24.5
9/9/17 9:42:00 PM,C,22
9/10/17 1:57:00 AM,C,21
9/10/17 6:12:00 AM,C,20.5
9/10/17 10:27:00 AM,C,21.5
9/10/17 2:42:00 PM,C,24.5
9/10/17 6:57:00 PM,C,22.5
9/10/17 11:12:00 PM,C,21
9/11/17 3:27:00 AM,C,21
9/11/17 7:42:00 AM,C,21
9/11/17 11:57:00 AM,C,22.5
9/11/17 4:12:00 PM,C,23
9/11/17 8:27:00 PM,C,22.5
9/12/17 12:42:00 AM,C,22.5
9/12/17 4:57:00 AM,C,22.5
9/12/17 9:12:00 AM,C,23
9/12/17 1:27:00 PM,C,23.5
9/12/17 5:42:00 PM,C,24.5
9/12/17 9:57:00 PM,C,23.5
9/13/17 2:12:00 AM,C,22.5
9/13/17 6:27:00 AM,C,21.5
9/13/17 10:42:00 AM,C,22.5
9/13/17 2:57:00 PM,C,26
9/13/17 7:12:00 PM,C,25
9/13/17 11:27:00 PM,C,23
9/14/17 3:42:00 AM,C,22
9/14/17 7:57:00 AM,C,22.5
9/14/17 12:12:00 PM,C,25
9/14/17 4:27:00 PM,C,27.5
9/14/17 8:42:00 PM,C,24.5
9/15/17 12:57:00 AM,C,23.5
9/15/17 5:12:00 AM,C,23
9/15/17 9:27:00 AM,C,23.5
9/15/17 1:42:00 PM,C,26
9/15/17 5:57:00 PM,C,27
9/15/17 10:12:00 PM,C,24
9/16/17 2:27:00 AM,C,23
9/16/17 6:42:00 AM,C,22.5
9/16/17 10:57:00 AM,C,24
9/16/17 3:12:00 PM,C,27
9/16/17 7:27:00 PM,C,25.5
9/16/17 11:42:00 PM,C,24
9/17/17 3:57:00 AM,C,23.5
9/17/17 8:12:00 AM,C,23.5
9/17/17 12:27:00 PM,C,25.5
9/17/17 4:42:00 PM,C,27.5
9/17/17 8:57:00 PM,C,24.5
9/18/17 1:12:00 AM,C,23.5
9/18/17 5:27:00 AM,C,23.5
9/18/17 9:42:00 AM,C,24
9/18/17 1:57:00 PM,C,27
9/18/17 6:12:00 PM,C,26
9/18/17 10:27:00 PM,C,24.5
9/19/17 2:42:00 AM,C,23.5
9/19/17 6:57:00 AM,C,23
