1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 18000000380ABF21
Is Mission Active?  false
Mission Start:  Mon Feb 27 13:07:00 EST 2017
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  531
Total Samples:  11707
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
4/14/17 7:22:00 PM,C,22
4/14/17 11:37:00 PM,C,17
4/15/17 3:52:00 AM,C,16
4/15/17 8:07:00 AM,C,15
4/15/17 12:22:00 PM,C,23.5
4/15/17 4:37:00 PM,C,26.5
4/15/17 8:52:00 PM,C,19.5
4/16/17 1:07:00 AM,C,17
4/16/17 5:22:00 AM,C,15.5
4/16/17 9:37:00 AM,C,18
4/16/17 1:52:00 PM,C,31
4/16/17 6:07:00 PM,C,25
4/16/17 10:22:00 PM,C,19
4/17/17 2:37:00 AM,C,17
4/17/17 6:52:00 AM,C,15
4/17/17 11:07:00 AM,C,22.5
4/17/17 3:22:00 PM,C,31
4/17/17 7:37:00 PM,C,22.5
4/17/17 11:52:00 PM,C,18.5
4/18/17 4:07:00 AM,C,17.5
4/18/17 8:22:00 AM,C,18
4/18/17 12:37:00 PM,C,19
4/18/17 4:52:00 PM,C,26
4/18/17 9:07:00 PM,C,20
4/19/17 1:22:00 AM,C,18.5
4/19/17 5:37:00 AM,C,17
4/19/17 9:52:00 AM,C,19.5
4/19/17 2:07:00 PM,C,30
4/19/17 6:22:00 PM,C,26
4/19/17 10:37:00 PM,C,19
4/20/17 2:52:00 AM,C,17.5
4/20/17 7:07:00 AM,C,16
4/20/17 11:22:00 AM,C,24
4/20/17 3:37:00 PM,C,31.5
4/20/17 7:52:00 PM,C,23
4/21/17 12:07:00 AM,C,19
4/21/17 4:22:00 AM,C,17.5
4/21/17 8:37:00 AM,C,17.5
4/21/17 12:52:00 PM,C,32
4/21/17 5:07:00 PM,C,29
4/21/17 9:22:00 PM,C,22
4/22/17 1:37:00 AM,C,19
4/22/17 5:52:00 AM,C,17.5
4/22/17 10:07:00 AM,C,21.5
4/22/17 2:22:00 PM,C,37
4/22/17 6:37:00 PM,C,27
4/22/17 10:52:00 PM,C,21
4/23/17 3:07:00 AM,C,19.5
4/23/17 7:22:00 AM,C,18
4/23/17 11:37:00 AM,C,18.5
4/23/17 3:52:00 PM,C,19.5
4/23/17 8:07:00 PM,C,18.5
4/24/17 12:22:00 AM,C,17.5
4/24/17 4:37:00 AM,C,17.5
4/24/17 8:52:00 AM,C,17.5
4/24/17 1:07:00 PM,C,21
4/24/17 5:22:00 PM,C,20
4/24/17 9:37:00 PM,C,19
4/25/17 1:52:00 AM,C,18.5
4/25/17 6:07:00 AM,C,18
4/25/17 10:22:00 AM,C,19.5
4/25/17 2:37:00 PM,C,27
4/25/17 6:52:00 PM,C,22
4/25/17 11:07:00 PM,C,19
4/26/17 3:22:00 AM,C,17.5
4/26/17 7:37:00 AM,C,17.5
4/26/17 11:52:00 AM,C,24.5
4/26/17 4:07:00 PM,C,32
4/26/17 8:22:00 PM,C,23
4/27/17 12:37:00 AM,C,20
4/27/17 4:52:00 AM,C,17.5
4/27/17 9:07:00 AM,C,19
4/27/17 1:22:00 PM,C,30.5
4/27/17 5:37:00 PM,C,28.5
4/27/17 9:52:00 PM,C,22
4/28/17 2:07:00 AM,C,22
4/28/17 6:22:00 AM,C,22
4/28/17 10:37:00 AM,C,24.5
4/28/17 2:52:00 PM,C,32.5
4/28/17 7:07:00 PM,C,27.5
4/28/17 11:22:00 PM,C,24
4/29/17 3:37:00 AM,C,23
4/29/17 7:52:00 AM,C,21
4/29/17 12:07:00 PM,C,28
4/29/17 4:22:00 PM,C,35.5
4/29/17 8:37:00 PM,C,25
4/30/17 12:52:00 AM,C,22.5
4/30/17 5:07:00 AM,C,20.5
4/30/17 9:22:00 AM,C,22.5
4/30/17 1:37:00 PM,C,33.5
4/30/17 5:52:00 PM,C,30
4/30/17 10:07:00 PM,C,23
5/1/17 2:22:00 AM,C,21.5
5/1/17 6:37:00 AM,C,20.5
5/1/17 10:52:00 AM,C,27
5/1/17 3:07:00 PM,C,32
5/1/17 7:22:00 PM,C,25.5
5/1/17 11:37:00 PM,C,22.5
5/2/17 3:52:00 AM,C,22.5
5/2/17 8:07:00 AM,C,20.5
5/2/17 12:22:00 PM,C,28
5/2/17 4:37:00 PM,C,31.5
5/2/17 8:52:00 PM,C,23
5/3/17 1:07:00 AM,C,18.5
5/3/17 5:22:00 AM,C,16
5/3/17 9:37:00 AM,C,19
5/3/17 1:52:00 PM,C,36.5
5/3/17 6:07:00 PM,C,27.5
5/3/17 10:22:00 PM,C,20
5/4/17 2:37:00 AM,C,17.5
5/4/17 6:52:00 AM,C,17.5
5/4/17 11:07:00 AM,C,27.5
5/4/17 3:22:00 PM,C,32.5
5/4/17 7:37:00 PM,C,25
5/4/17 11:52:00 PM,C,22
5/5/17 4:07:00 AM,C,22
5/5/17 8:22:00 AM,C,21
