1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 2500000037EED721
Is Mission Active?  false
Mission Start:  Tue Feb 21 11:20:00 EST 2017
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  554
Total Samples:  10943
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
3/12/17 3:20:00 PM,C,9.5
3/12/17 7:35:00 PM,C,10
3/12/17 11:50:00 PM,C,6.5
3/13/17 4:05:00 AM,C,5.5
3/13/17 8:20:00 AM,C,7.5
3/13/17 12:35:00 PM,C,13.5
3/13/17 4:50:00 PM,C,13
3/13/17 9:05:00 PM,C,12
3/14/17 1:20:00 AM,C,14
3/14/17 5:35:00 AM,C,12.5
3/14/17 9:50:00 AM,C,10.5
3/14/17 2:05:00 PM,C,15
3/14/17 6:20:00 PM,C,15
3/14/17 10:35:00 PM,C,11.5
3/15/17 2:50:00 AM,C,9
3/15/17 7:05:00 AM,C,6
3/15/17 11:20:00 AM,C,6.5
3/15/17 3:35:00 PM,C,15.5
3/15/17 7:50:00 PM,C,9
3/16/17 12:05:00 AM,C,6
3/16/17 4:20:00 AM,C,4.5
3/16/17 8:35:00 AM,C,3.5
3/16/17 12:50:00 PM,C,10.5
3/16/17 5:05:00 PM,C,14.5
3/16/17 9:20:00 PM,C,8
3/17/17 1:35:00 AM,C,5.5
3/17/17 5:50:00 AM,C,4
3/17/17 10:05:00 AM,C,4
3/17/17 2:20:00 PM,C,19
3/17/17 6:35:00 PM,C,12.5
3/17/17 10:50:00 PM,C,9.5
3/18/17 3:05:00 AM,C,10.5
3/18/17 7:20:00 AM,C,10.5
3/18/17 11:35:00 AM,C,12
3/18/17 3:50:00 PM,C,13
3/18/17 8:05:00 PM,C,12.5
3/19/17 12:20:00 AM,C,11
3/19/17 4:35:00 AM,C,10.5
3/19/17 8:50:00 AM,C,8.5
3/19/17 1:05:00 PM,C,11.5
3/19/17 5:20:00 PM,C,14
3/19/17 9:35:00 PM,C,10.5
3/20/17 1:50:00 AM,C,7.5
3/20/17 6:05:00 AM,C,6
3/20/17 10:20:00 AM,C,7
3/20/17 2:35:00 PM,C,21.5
3/20/17 6:50:00 PM,C,14.5
3/20/17 11:05:00 PM,C,10.5
3/21/17 3:20:00 AM,C,10.5
3/21/17 7:35:00 AM,C,11
3/21/17 11:50:00 AM,C,15.5
3/21/17 4:05:00 PM,C,26
3/21/17 8:20:00 PM,C,16.5
3/22/17 12:35:00 AM,C,13.5
3/22/17 4:50:00 AM,C,13.5
3/22/17 9:05:00 AM,C,13
3/22/17 1:20:00 PM,C,20
3/22/17 5:35:00 PM,C,17.5
3/22/17 9:50:00 PM,C,11.5
3/23/17 2:05:00 AM,C,8.5
3/23/17 6:20:00 AM,C,7
3/23/17 10:35:00 AM,C,8.5
3/23/17 2:50:00 PM,C,21.5
3/23/17 7:05:00 PM,C,13.5
3/23/17 11:20:00 PM,C,9
3/24/17 3:35:00 AM,C,8
3/24/17 7:50:00 AM,C,7
3/24/17 12:05:00 PM,C,16
3/24/17 4:20:00 PM,C,23.5
3/24/17 8:35:00 PM,C,15
3/25/17 12:50:00 AM,C,12
3/25/17 5:05:00 AM,C,11
3/25/17 9:20:00 AM,C,10.5
3/25/17 1:35:00 PM,C,25
3/25/17 5:50:00 PM,C,21
3/25/17 10:05:00 PM,C,15.5
3/26/17 2:20:00 AM,C,13
3/26/17 6:35:00 AM,C,12
3/26/17 10:50:00 AM,C,16.5
3/26/17 3:05:00 PM,C,25.5
3/26/17 7:20:00 PM,C,19
3/26/17 11:35:00 PM,C,15
3/27/17 3:50:00 AM,C,13
3/27/17 8:05:00 AM,C,12.5
3/27/17 12:20:00 PM,C,23
3/27/17 4:35:00 PM,C,25.5
3/27/17 8:50:00 PM,C,17.5
3/28/17 1:05:00 AM,C,15
3/28/17 5:20:00 AM,C,15
3/28/17 9:35:00 AM,C,16
3/28/17 1:50:00 PM,C,18.5
3/28/17 6:05:00 PM,C,20
3/28/17 10:20:00 PM,C,17
3/29/17 2:35:00 AM,C,14.5
3/29/17 6:50:00 AM,C,13.5
3/29/17 11:05:00 AM,C,16.5
3/29/17 3:20:00 PM,C,24.5
3/29/17 7:35:00 PM,C,20
3/29/17 11:50:00 PM,C,15
3/30/17 4:05:00 AM,C,12.5
3/30/17 8:20:00 AM,C,11.5
3/30/17 12:35:00 PM,C,22
3/30/17 4:50:00 PM,C,24
3/30/17 9:05:00 PM,C,17
3/31/17 1:20:00 AM,C,16.5
3/31/17 5:35:00 AM,C,16
3/31/17 9:50:00 AM,C,17.5
3/31/17 2:05:00 PM,C,18
3/31/17 6:20:00 PM,C,21
3/31/17 10:35:00 PM,C,17.5
4/1/17 2:50:00 AM,C,15
4/1/17 7:05:00 AM,C,13
4/1/17 11:20:00 AM,C,16.5
4/1/17 3:35:00 PM,C,28
4/1/17 7:50:00 PM,C,19.5
4/2/17 12:05:00 AM,C,16
4/2/17 4:20:00 AM,C,14
4/2/17 8:35:00 AM,C,13
4/2/17 12:50:00 PM,C,23.5
4/2/17 5:05:00 PM,C,25
4/2/17 9:20:00 PM,C,16
4/3/17 1:35:00 AM,C,13.5
4/3/17 5:50:00 AM,C,12
4/3/17 10:05:00 AM,C,15
4/3/17 2:20:00 PM,C,23.5
4/3/17 6:35:00 PM,C,21
4/3/17 10:50:00 PM,C,18.5
4/4/17 3:05:00 AM,C,17.5
4/4/17 7:20:00 AM,C,18
4/4/17 11:35:00 AM,C,20.5
4/4/17 3:50:00 PM,C,31
4/4/17 8:05:00 PM,C,21.5
4/5/17 12:20:00 AM,C,18
4/5/17 4:35:00 AM,C,16
4/5/17 8:50:00 AM,C,15.5
4/5/17 1:05:00 PM,C,25.5
4/5/17 5:20:00 PM,C,25
4/5/17 9:35:00 PM,C,20
4/6/17 1:50:00 AM,C,18.5
4/6/17 6:05:00 AM,C,18
4/6/17 10:20:00 AM,C,19
4/6/17 2:35:00 PM,C,28.5
4/6/17 6:50:00 PM,C,20.5
4/6/17 11:05:00 PM,C,16.5
4/7/17 3:20:00 AM,C,14.5
4/7/17 7:35:00 AM,C,13
4/7/17 11:50:00 AM,C,19
4/7/17 4:05:00 PM,C,22.5
4/7/17 8:20:00 PM,C,17
4/8/17 12:35:00 AM,C,13.5
4/8/17 4:50:00 AM,C,11.5
4/8/17 9:05:00 AM,C,10.5
4/8/17 1:20:00 PM,C,24
4/8/17 5:35:00 PM,C,22
4/8/17 9:50:00 PM,C,15
4/9/17 2:05:00 AM,C,12.5
4/9/17 6:20:00 AM,C,11
4/9/17 10:35:00 AM,C,13
4/9/17 2:50:00 PM,C,28.5
4/9/17 7:05:00 PM,C,20
4/9/17 11:20:00 PM,C,15
4/10/17 3:35:00 AM,C,13
4/10/17 7:50:00 AM,C,12
4/10/17 12:05:00 PM,C,21.5
4/10/17 4:20:00 PM,C,28
4/10/17 8:35:00 PM,C,19.5
4/11/17 12:50:00 AM,C,16
4/11/17 5:05:00 AM,C,14.5
4/11/17 9:20:00 AM,C,14
4/11/17 1:35:00 PM,C,29.5
4/11/17 5:50:00 PM,C,24.5
4/11/17 10:05:00 PM,C,18.5
4/12/17 2:20:00 AM,C,16
4/12/17 6:35:00 AM,C,14.5
4/12/17 10:50:00 AM,C,18
4/12/17 3:05:00 PM,C,28.5
4/12/17 7:20:00 PM,C,22.5
4/12/17 11:35:00 PM,C,18
4/13/17 3:50:00 AM,C,17.5
4/13/17 8:05:00 AM,C,15.5
4/13/17 12:20:00 PM,C,23
4/13/17 4:35:00 PM,C,24
4/13/17 8:50:00 PM,C,19.5
4/14/17 1:05:00 AM,C,16.5
4/14/17 5:20:00 AM,C,15
4/14/17 9:35:00 AM,C,15.5
4/14/17 1:50:00 PM,C,20.5
4/14/17 6:05:00 PM,C,24
4/14/17 10:20:00 PM,C,18.5
4/15/17 2:35:00 AM,C,17
4/15/17 6:50:00 AM,C,16
4/15/17 11:05:00 AM,C,20.5
4/15/17 3:20:00 PM,C,25
4/15/17 7:35:00 PM,C,22
4/15/17 11:50:00 PM,C,19
4/16/17 4:05:00 AM,C,17.5
4/16/17 8:20:00 AM,C,16.5
4/16/17 12:35:00 PM,C,27.5
4/16/17 4:50:00 PM,C,28.5
4/16/17 9:05:00 PM,C,21.5
4/17/17 1:20:00 AM,C,19.5
4/17/17 5:35:00 AM,C,18
4/17/17 9:50:00 AM,C,18.5
4/17/17 2:05:00 PM,C,33.5
4/17/17 6:20:00 PM,C,25.5
4/17/17 10:35:00 PM,C,20.5
4/18/17 2:50:00 AM,C,19.5
4/18/17 7:05:00 AM,C,19.5
4/18/17 11:20:00 AM,C,20.5
4/18/17 3:35:00 PM,C,24
4/18/17 7:50:00 PM,C,22
4/19/17 12:05:00 AM,C,19.5
4/19/17 4:20:00 AM,C,18.5
4/19/17 8:35:00 AM,C,18.5
4/19/17 12:50:00 PM,C,23
4/19/17 5:05:00 PM,C,27.5
4/19/17 9:20:00 PM,C,21
4/20/17 1:35:00 AM,C,18.5
4/20/17 5:50:00 AM,C,17.5
4/20/17 10:05:00 AM,C,19.5
4/20/17 2:20:00 PM,C,27.5
4/20/17 6:35:00 PM,C,25.5
4/20/17 10:50:00 PM,C,20.5
4/21/17 3:05:00 AM,C,19
4/21/17 7:20:00 AM,C,18
4/21/17 11:35:00 AM,C,25.5
4/21/17 3:50:00 PM,C,34
4/21/17 8:05:00 PM,C,24
4/22/17 12:20:00 AM,C,21
4/22/17 4:35:00 AM,C,20
4/22/17 8:50:00 AM,C,19.5
4/22/17 1:05:00 PM,C,32
4/22/17 5:20:00 PM,C,30
4/22/17 9:35:00 PM,C,23
4/23/17 1:50:00 AM,C,21
4/23/17 6:05:00 AM,C,20
4/23/17 10:20:00 AM,C,20
4/23/17 2:35:00 PM,C,22
4/23/17 6:50:00 PM,C,21
4/23/17 11:05:00 PM,C,19.5
4/24/17 3:20:00 AM,C,19
4/24/17 7:35:00 AM,C,19
4/24/17 11:50:00 AM,C,21
4/24/17 4:05:00 PM,C,22
4/24/17 8:20:00 PM,C,20
4/25/17 12:35:00 AM,C,20
4/25/17 4:50:00 AM,C,19
4/25/17 9:05:00 AM,C,18.5
4/25/17 1:20:00 PM,C,26
4/25/17 5:35:00 PM,C,27.5
4/25/17 9:50:00 PM,C,21
4/26/17 2:05:00 AM,C,18.5
4/26/17 6:20:00 AM,C,18.5
4/26/17 10:35:00 AM,C,20.5
4/26/17 2:50:00 PM,C,29
4/26/17 7:05:00 PM,C,25
4/26/17 11:20:00 PM,C,21.5
4/27/17 3:35:00 AM,C,20
4/27/17 7:50:00 AM,C,18.5
4/27/17 12:05:00 PM,C,26.5
4/27/17 4:20:00 PM,C,33
4/27/17 8:35:00 PM,C,24
