1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 0E00000037F03321
Is Mission Active?  true
Mission Start:  Thu May 12 11:33:00 EDT 2016
Sample Rate:  Every 255 minute(s)
Number of Mission Samples:  876
Total Samples:  6451
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
7/6/16 9:03:00 AM,C,24.5
7/6/16 1:18:00 PM,C,28
7/6/16 5:33:00 PM,C,27.5
7/6/16 9:48:00 PM,C,25.5
7/7/16 2:03:00 AM,C,24.5
7/7/16 6:18:00 AM,C,23.5
7/7/16 10:33:00 AM,C,25
7/7/16 2:48:00 PM,C,30.5
7/7/16 7:03:00 PM,C,27
7/7/16 11:18:00 PM,C,25
7/8/16 3:33:00 AM,C,24
7/8/16 7:48:00 AM,C,23.5
7/8/16 12:03:00 PM,C,26
7/8/16 4:18:00 PM,C,28.5
7/8/16 8:33:00 PM,C,27
7/9/16 12:48:00 AM,C,24.5
7/9/16 5:03:00 AM,C,24
7/9/16 9:18:00 AM,C,24.5
7/9/16 1:33:00 PM,C,27.5
7/9/16 5:48:00 PM,C,28
7/9/16 10:03:00 PM,C,25.5
7/10/16 2:18:00 AM,C,24.5
7/10/16 6:33:00 AM,C,23.5
7/10/16 10:48:00 AM,C,25
7/10/16 3:03:00 PM,C,28.5
7/10/16 7:18:00 PM,C,26.5
7/10/16 11:33:00 PM,C,25
7/11/16 3:48:00 AM,C,24.5
7/11/16 8:03:00 AM,C,24
7/11/16 12:18:00 PM,C,26.5
7/11/16 4:33:00 PM,C,25
7/11/16 8:48:00 PM,C,24.5
7/12/16 1:03:00 AM,C,24
7/12/16 5:18:00 AM,C,23.5
7/12/16 9:33:00 AM,C,24.5
7/12/16 1:48:00 PM,C,30
7/12/16 6:03:00 PM,C,28
7/12/16 10:18:00 PM,C,25.5
7/13/16 2:33:00 AM,C,24.5
7/13/16 6:48:00 AM,C,23.5
7/13/16 11:03:00 AM,C,25.5
7/13/16 3:18:00 PM,C,28.5
7/13/16 7:33:00 PM,C,27
7/13/16 11:48:00 PM,C,25
7/14/16 4:03:00 AM,C,24.5
7/14/16 8:18:00 AM,C,24.5
7/14/16 12:33:00 PM,C,27
7/14/16 4:48:00 PM,C,29.5
7/14/16 9:03:00 PM,C,26.5
7/15/16 1:18:00 AM,C,25.5
7/15/16 5:33:00 AM,C,25
7/15/16 9:48:00 AM,C,25.5
7/15/16 2:03:00 PM,C,29.5
7/15/16 6:18:00 PM,C,26
7/15/16 10:33:00 PM,C,24.5
7/16/16 2:48:00 AM,C,24
7/16/16 7:03:00 AM,C,24
7/16/16 11:18:00 AM,C,26
7/16/16 3:33:00 PM,C,27.5
7/16/16 7:48:00 PM,C,26
7/17/16 12:03:00 AM,C,23.5
7/17/16 4:18:00 AM,C,23.5
7/17/16 8:33:00 AM,C,23.5
